filepath,scripted,transcription_original,transcription_clean,spkr_id,quality_code,has_audio_file,has_speech_in_audio,usable,duration,set,mostafa_set
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks8078q0.wav,True,woolen,woolen,ks807,2.0,True,True,True,1.2174375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh3q/ksh3q530.wav,True,the bird sang a sweet melody,the bird sang a sweet melody,ksh3q,,True,True,True,4.6116875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t8n0.wav,True,withdrawn,withdrawn,ks03t,1.0,True,True,True,2.6090625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks131830.wav,True,treasure,treasure,ks131,1.0,True,True,True,1.71375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa12/ksa121x0.wav,True,jurors,jurors,ksa12,1.0,True,True,True,1.9679375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62t/ks62t070.wav,True,awesome,awesome,ks62t,4.0,True,True,True,2.3584375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m110.wav,True,direct,direct,ks43m,1.0,True,True,True,2.6094375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd09/ksd093k0.wav,True,red,red,ksd09,1.0,True,True,True,2.0885,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd46/ksd468n0.wav,True,withdrawn,withdrawn,ksd46,1.0,True,True,True,2.609375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0t/ksf0t2k0.wav,True,normal,normal,ksf0t,1.0,True,True,True,2.339,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a4a0.wav,True,could you pass the other jam please,could you pass the other jam please,kse4a,4.0,True,True,True,6.6153125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ksb3e/ksb3e0a0.wav,True,behind,behind,ksb3e,1.0,True,True,True,4.6125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83k/ks83k3s0.wav,True,scrapbook,scrapbook,ks83k,1.0,True,True,True,3.115,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks411/ks411430.wav,True,i think cats are cute,i think cats are cute,ks411,2.0,True,True,True,4.5984375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93j/ks93j030.wav,True,archrival,archrival,ks93j,1.0,True,True,True,3.1485,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd36/ksd36810.wav,True,toyota,toyota,ksd36,1.0,True,True,True,1.6270625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g4y0.wav,True,your shadow always follows you,your shadow always follows you,ks90g,,True,True,True,4.238125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks816/ks8167k0.wav,True,super,super,ks816,2.0,True,True,True,2.7971875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12w/ks12w640.wav,True,"sir, have you seen my coat",sir have you seen my coat,ks12w,1.0,True,True,True,4.612125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks92x/ks92x710.wav,True,smoothly,smoothly,ks92x,1.0,True,True,True,1.6068125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50w/ks50w2k0.wav,True,normal,normal,ks50w,1.0,True,True,True,2.3385625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks61m/ks61m450.wav,True,i'm good with things like that,i'm good with things like that,ks61m,,True,True,True,4.2385625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50b/ks50b0q0.wav,True,cliffhanger,cliffhanger,ks50b,1.0,True,True,True,2.339125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3d/ksj3d730.wav,True,soften,soften,ksj3d,2.0,True,True,True,2.739375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s5z0.wav,True,don't leave so soon,don't leave so soon,ks82s,,True,True,True,3.1145625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh3j/ksh3j870.wav,True,underneath,underneath,ksh3j,1.0,True,True,True,2.3586875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0y/ksa0y620.wav,True,eating blueberries gives you blue hands,eating blueberries gives you blue hands,ksa0y,,True,True,True,4.96975,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d1d0.wav,True,female,female,ksg0d,1.0,True,True,True,1.5875625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd1i/ksd1i700.wav,True,smoke,smoke,ksd1i,1.0,True,True,True,3.2003125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi1e/ksi1e4e0.wav,True,jason likes playing with garfield,jason likes playing with garfield,ksi1e,,True,True,True,4.609125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc3q/ksc3q300.wav,True,obstacle,obstacle,ksc3q,1.0,True,True,True,2.11225,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d8f0.wav,True,vowel,vowel,ksg0d,1.0,True,True,True,1.9681875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk2s/ksk2s5j0.wav,True,will you sing this song,will you sing this song,ksk2s,,True,True,True,3.915375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2x/ksj2x0o0.wav,True,circumstance,circumstance,ksj2x,1.0,True,True,True,2.739375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks83a/ks83a4p0.wav,True,the angry chef cooked his vegetables,the angry chef cooked his vegetables,ks83a,,True,True,True,4.5824375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi0s/ksi0s2r0.wav,True,two six four zero two four six,two six four zero two four six,ksi0s,,True,True,True,6.09525,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a750.wav,True,southmost,southmost,ksa3a,1.0,True,True,True,2.359,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa32/ksa322s0.wav,True,nine nine six nine six one zero,nine nine six nine six one zero,ksa32,,True,True,True,6.9209375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a010.wav,True,allowing,allowing,ks73a,,True,True,True,2.73975,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks535390.wav,True,pathfinder,pathfinder,ks535,4.0,True,True,True,1.6078125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0k/ksk0k0w0.wav,True,cultures,cultures,ksk0k,4.0,True,True,True,1.7146875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa42/ksa421v0.wav,True,interrupt,interrupt,ksa42,4.0,True,True,True,2.359,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3i/ksa3i7y0.wav,True,toothpaste,toothpaste,ksa3i,1.0,True,True,True,2.3589375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks618/ks618220.wav,True,lifeboats,lifeboats,ks618,2.0,True,True,True,1.968375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks134/ks1341s0.wav,True,humor,humor,ks134,1.0,True,True,True,2.112375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3z/ksh3z260.wav,True,lure,lure,ksh3z,4.0,True,True,True,1.6075625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg44/ksg440c0.wav,True,bigfoot,bigfoot,ksg44,1.0,True,True,True,2.709375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks1055g0.wav,True,"take off your hat, please",take off your hat please,ks105,1.0,True,True,True,5.1393125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks515/ks515760.wav,True,spoons,spoons,ks515,1.0,True,True,True,2.3383125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b2j0.wav,True,nine,nine,ks53b,1.0,True,True,True,3.114625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3h/ksd3h7c0.wav,True,stepfather,stepfather,ksd3h,1.0,True,True,True,2.609125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd086u0.wav,True,shoe,shoe,ksd08,1.0,True,True,True,2.615,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa42/ksa426y0.wav,True,slogan,slogan,ksa42,1.0,True,True,True,1.547875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks20o/ks20o2p0.wav,True,one seven eight nine one eight six,one seven eight nine one eight six,ks20o,1.0,True,True,True,9.6469375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks942/ks9421i0.wav,True,growl,growl,ks942,1.0,True,True,True,1.3108125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0h/ksg0h7i0.wav,True,subtract,subtract,ksg0h,1.0,True,True,True,1.9676875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks231/ks2318i0.wav,True,wash,wash,ks231,1.0,True,True,True,2.60875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks70f/ks70f2w0.wav,True,two four seven six three seven four,two four seven six three seven four,ks70f,,True,True,True,6.4658125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a1i0.wav,True,growl,growl,ksa3a,1.0,True,True,True,1.312375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks538/ks5384v0.wav,True,that person eats pancakes,that person eats pancakes,ks538,1.0,True,True,True,4.9833125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh40/ksh405s0.wav,True,are you sure this is okay,are you sure this is okay,ksh40,,True,True,True,4.6119375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l2b0.wav,True,midnight,midnight,ks43l,1.0,True,True,True,3.080375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh43/ksh437s0.wav,True,thatch,thatch,ksh43,1.0,True,True,True,1.6079375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk3f/ksk3f0y0.wav,True,depths,depths,ksk3f,4.0,True,True,True,2.7390625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh0m/ksh0m2w0.wav,True,two four seven six three seven four,two four seven six three seven four,ksh0m,,True,True,True,6.4655,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj01/ksj014v0.wav,True,that person eats pancakes,that person eats pancakes,ksj01,,True,True,True,4.980625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0m/ksj0m6r0.wav,True,sheepdog,sheepdog,ksj0m,1.0,True,True,True,3.8775625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks00f/ks00f0e0.wav,True,birthmark,birthmark,ks00f,1.0,True,True,True,3.590625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40y/ks40y1c0.wav,True,fancy,fancy,ks40y,1.0,True,True,True,1.587875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks7384d0.wav,True,chasing sally can be dangerous,chasing sally can be dangerous,ks738,,True,True,True,4.6123125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3h/ksj3h110.wav,True,direct,direct,ksj3h,1.0,True,True,True,1.9886875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks34d/ks34d720.wav,True,snake,snake,ks34d,1.0,True,True,True,3.1134375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse1g/kse1g6f0.wav,True,we watched television during dinner,we watched television during dinner,kse1g,1.0,True,True,True,6.612375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13m/ks13m500.wav,True,the flood took a car down the street,the flood took a car down the street,ks13m,1.0,True,True,True,6.6061875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y4g0.wav,True,"unplug the toaster, if it gets hot",unplug the toaster if it gets hot,ksi3y,,True,True,True,4.6120625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi08610.wav,True,he was really nice to us,he was really nice to us,ksi08,,True,True,True,3.5305,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks71a/ks71a410.wav,True,i don't clean windows,i don't clean windows,ks71a,,True,True,True,4.2489375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks336/ks3367b0.wav,True,steamship,steamship,ks336,1.0,True,True,True,4.6128125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2s/ksd2s3o0.wav,True,rugby,rugby,ksd2s,1.0,True,True,True,4.11375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3x/ksh3x440.wav,True,that pink marble cost me a dollar,that pink marble cost me a dollar,ksh3x,,True,True,True,4.983375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93x/ks93x460.wav,True,help me unroll the new rug,help me unroll the new rug,ks93x,,True,True,True,4.3173125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3x/ksg3x5v0.wav,True,you can see bugs light up the sky,you can see bugs light up the sky,ksg3x,1.0,True,True,True,5.363875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf3j/ksf3j0h0.wav,True,bronco,bronco,ksf3j,1.0,True,True,True,2.359,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60d/ks60d1t0.wav,True,iceberg,iceberg,ks60d,1.0,True,True,True,1.9680625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ksb3e/ksb3e0p0.wav,True,civilized,civilized,ksb3e,1.0,True,True,True,3.6104375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks50i/ks50i5r0.wav,True,her veins pop out when she is mad,her veins pop out when she is mad,ks50i,4.0,True,True,True,4.5985625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh01/ksh016p0.wav,True,seven,seven,ksh01,1.0,True,True,True,1.2175,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70c/ks70c8d0.wav,True,vase,vase,ks70c,1.0,True,True,True,2.33925,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70o/ks70o5x0.wav,True,i collect stamps from vietnam,i collect stamps from vietnam,ks70o,,True,True,True,4.5989375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks631/ks6314p0.wav,True,the angry chef cooked his vegetables,the angry chef cooked his vegetables,ks631,,True,True,True,4.5826875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i8q0.wav,True,woolen,woolen,ksg3i,2.0,True,True,True,1.31175,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks337/ks3375l0.wav,True,why is the earth inside the milky way,why is the earth inside the milky way,ks337,1.0,True,True,True,7.12175,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0m/ksc0m550.wav,True,the herd became angry and started a stampede,the herd became angry and started a stampede,ksc0m,2.0,True,True,True,8.0886875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh45/ksh454x0.wav,True,knights don't get scared of dragons,knights don't get scared of dragons,ksh45,,True,True,True,5.364125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c830.wav,True,treasure,treasure,ksc3c,1.0,True,True,True,1.7124375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg14/ksg146c0.wav,True,i'm ready to go home,i'm ready to go home,ksg14,1.0,True,True,True,3.887625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b150.wav,True,eight,eight,ks53b,1.0,True,True,True,2.7393125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks905/ks9052g0.wav,True,musician,musician,ks905,4.0,True,True,True,1.5880625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v3h0.wav,True,push,push,ksl2v,2.0,True,True,True,2.358625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u7d0.wav,True,stooges,stooges,ksa2u,1.0,True,True,True,1.9880000000000002,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl2t/ksl2t5e0.wav,True,will you please bathe,will you please bathe,ksl2t,,True,True,True,4.2009375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks605/ks605480.wav,True,we've just started the egg toss,we've just started the egg toss,ks605,,True,True,True,4.598,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks807280.wav,True,mcdonald,mcdonald,ks807,1.0,True,True,True,3.1664375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p4s0.wav,True,who will the soldier vote for,who will the soldier vote for,ksf3p,1.0,True,True,True,6.120375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg3r/ksg3r5z0.wav,True,don't leave so soon,don't leave so soon,ksg3r,1.0,True,True,True,3.11275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3w/ksh3w0j0.wav,True,cautiously,cautiously,ksh3w,4.0,True,True,True,1.988875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80r/ks80r4b0.wav,True,every month i eat some chocolate,every month i eat some chocolate,ks80r,,True,True,True,5.343625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd0c/ksd0c5o0.wav,True,are zebras just striped horses,are zebras just striped horses,ksd0c,2.0,True,True,True,7.6626875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3l/ksh3l080.wav,True,background,background,ksh3l,1.0,True,True,True,3.1139375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd1g/ksd1g0l0.wav,True,chalk,chalk,ksd1g,1.0,True,True,True,2.615625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50g/ks50g7x0.wav,True,thursday,thursday,ks50g,,True,True,True,1.9675625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n5e0.wav,True,will you please bathe,will you please bathe,ksh3n,,True,True,True,4.317375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3w/ksg3w1y0.wav,True,kingpin,kingpin,ksg3w,1.0,True,True,True,3.114875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3k/ksh3k760.wav,True,spoons,spoons,ksh3k,1.0,True,True,True,2.35875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83w/ks83w4v0.wav,True,that person eats pancakes,that person eats pancakes,ks83w,,True,True,True,4.9528125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63f/ks63f520.wav,True,honey can get sticky,honey can get sticky,ks63f,,True,True,True,2.359125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3y/ksc3y2f0.wav,True,mouths,mouths,ksc3y,1.0,True,True,True,4.124625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0p/ksc0p3w0.wav,True,the illusion looked like a giraffe,the illusion looked like a giraffe,ksc0p,1.0,True,True,True,6.0955,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks34d/ks34d8r0.wav,True,yankee,yankee,ks34d,1.0,True,True,True,2.608875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks904/ks9045j0.wav,True,will you sing this song,will you sing this song,ks904,,True,True,True,3.876625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi113n0.wav,True,royal,royal,ksi11,1.0,True,True,True,1.5876875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg4c/ksg4c4z0.wav,True,we should try to save the whales,we should try to save the whales,ksg4c,1.0,True,True,True,4.9626875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70c/ks70c8v0.wav,True,abnormal,abnormal,ks70c,,True,True,True,2.7198125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13i/ks13i2v0.wav,True,two six nine zero two two zero,two six nine zero two two zero,ks13i,1.0,True,True,True,8.6088125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks81c/ks81c2n0.wav,True,nuclear,nuclear,ks81c,1.0,True,True,True,2.79725,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0p/ksg0p5u0.wav,True,could lizards ever talk,could lizards ever talk,ksg0p,1.0,True,True,True,3.8776875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3l/ksh3l6z0.wav,True,smashed,smashed,ksh3l,1.0,True,True,True,1.987875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50t/ks50t6x0.wav,True,six,six,ks50t,,True,True,True,1.9680625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks212/ks2123c0.wav,True,picture,picture,ks212,1.0,True,True,True,3.5905,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0o/ksc0o0a0.wav,True,behind,behind,ksc0o,1.0,True,True,True,4.596625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0h/ksc0h0h0.wav,True,bronco,bronco,ksc0h,1.0,True,True,True,3.1561875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd1f/ksd1f1m0.wav,True,hawthorne,hawthorne,ksd1f,1.0,True,True,True,3.5905625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10a/ks10a710.wav,True,smoothly,smoothly,ks10a,1.0,True,True,True,2.0873125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc02/ksc024w0.wav,True,doug thinks he will win the race,doug thinks he will win the race,ksc02,1.0,True,True,True,6.09525,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks72u/ks72u320.wav,True,offshore,offshore,ks72u,1.0,True,True,True,1.98825,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks92y/ks92y7n0.wav,True,tab,tab,ks92y,1.0,True,True,True,4.3055625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0u/ksf0u3v0.wav,True,the young emperor could not spell,the young emperor could not spell,ksf0u,1.0,True,True,True,6.0950625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks70g/ks70g6j0.wav,True,we gathered sticks for the fire,we gathered sticks for the fire,ks70g,,True,True,True,3.53875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk14/ksk14030.wav,True,archrival,archrival,ksk14,1.0,True,True,True,3.156125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50r/ks50r2q0.wav,True,two eight one seven three nine two,two eight one seven three nine two,ks50r,2.0,True,True,True,6.8465,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb3o/ksb3o1a0.wav,True,explosion,explosion,ksb3o,1.0,True,True,True,2.1028125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w640.wav,True,"sir, have you seen my coat",sir have you seen my coat,ksb2w,1.0,True,True,True,3.514875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3e/ksc3e3y0.wav,True,you didn't arrive too late,you didn't arrive too late,ksc3e,1.0,True,True,True,4.61225,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43y/ks43y7o0.wav,True,technology,technology,ks43y,1.0,True,True,True,2.3290625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60y/ks60y6p0.wav,True,seven,seven,ks60y,1.0,True,True,True,1.217,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf39/ksf393x0.wav,True,we've had a wonderful night,we've had a wonderful night,ksf39,4.0,True,True,True,4.6125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13d/ks13d7c0.wav,True,stepfather,stepfather,ks13d,1.0,True,True,True,2.6093125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh19/ksh194l0.wav,True,silver robot toys are the best,silver robot toys are the best,ksh19,,True,True,True,5.3436875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks91c/ks91c5j0.wav,True,will you sing this song,will you sing this song,ks91c,,True,True,True,3.8789999999999996,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse1f/kse1f3h0.wav,True,push,push,kse1f,1.0,True,True,True,3.15425,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks5355a0.wav,True,i hope the airplane will get higher,i hope the airplane will get higher,ks535,1.0,True,True,True,4.6120625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m050.wav,True,athlete,athlete,ks23m,1.0,True,True,True,2.6096875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks548/ks5481x0.wav,True,jurors,jurors,ks548,1.0,True,True,True,1.9884375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks245/ks245150.wav,True,eight,eight,ks245,1.0,True,True,True,3.6108125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb14/ksb144t0.wav,True,turn the volume on the radio down,turn the volume on the radio down,ksb14,1.0,True,True,True,6.59525,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl17070.wav,True,awesome,awesome,ksl17,2.0,True,True,True,2.338625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1g/ksl1g4j0.wav,True,fred didn't try the carrot juice,fred didn't try the carrot juice,ksl1g,,True,True,True,4.600625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc03/ksc033l0.wav,True,represents,represents,ksc03,1.0,True,True,True,3.157375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse35/kse350o0.wav,True,circumstance,circumstance,kse35,1.0,True,True,True,3.6111875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50x/ks50x130.wav,True,earthquake,earthquake,ks50x,1.0,True,True,True,1.9680000000000002,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2x/ksj2x490.wav,True,try to lick the lollipop,try to lick the lollipop,ksj2x,,True,True,True,4.316375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi3v/ksi3v5b0.wav,True,our tent can hold six people,our tent can hold six people,ksi3v,,True,True,True,3.5160625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a6v0.wav,True,shortchange,shortchange,ksa3a,1.0,True,True,True,1.9884375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3d/ksj3d6h0.wav,True,the speaker boomed from the car,the speaker boomed from the car,ksj3d,,True,True,True,3.11425,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10a/ks10a000.wav,True,advantage,advantage,ks10a,1.0,True,True,True,4.091875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23y/ks23y470.wav,True,"the dog is a big, gentle puppy",the dog is a big gentle puppy,ks23y,1.0,True,True,True,6.121125,finetune,
