filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/spontaneous/09/2/ksk0m/ksk0mxx0.wav,sure ready a b ln c ln d e f g h i j ln k ln l m n o p q ln r s t u v w x y and z go home and read my book ln and just sit around i guess <unk> some children ln of the river and my favorite movie is it's about this ln girl who had to move from another country to the u s ln a because the other country was at war and they would have been killed and she met ln a boy and then start going out ln but she wasn't ln supposed to go out with him so it made it kind of hard so she started ln going out with him and her parents ln finally said it was ok so they lived happily ever after
/srv/scratch/chacmod/OGI/speech/spontaneous/09/2/ks93t/ks93txx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w x y z you hit a golf ball into the hole in as manys br as fewer swings as as possible ln and it's a really great sport ln then if you're in the sand trap hit out of it and you can't touch the sand until you swing swing at the ball <unk> thirty five ln is my best score yeah i'm on the varsity golf team uhm if you hit a golf ball ln into the water then you have to take a two stroke penalty ln uhm if you hit it out of bounds you take a two two stroke penalty ln and you have to bring the ball back to where you hit it <unk> golf golf golf i'm going to play ln as many tournaments as i can <unk> yeah i travel start around the state to the different golf courses yeah <unk> i might this year this summer <unk> uhm my friend neil has curly brown hair and his about five seven and he's pretty ln strong and he's pretty smart and he's playing ln track right now
/srv/scratch/chacmod/OGI/speech/spontaneous/09/2/ks916/ks916xx0.wav,alright a b ln c d e f ln g h i j k br l m n o p ln q r s t u v w x y z uh i got in there and sat down and the band played and uhm and then they introduced all the different sports teams and they had some contest thing where you spin around with a baseball bat and try to hit the ball and then it was over from each class <unk> it was like uhm they spin around five times and there's a baseball on one of the tee ln things and they tried to hit it and then they had to run around the bases and do different stuff it was it was timed and then the seniors won
/srv/scratch/chacmod/OGI/speech/spontaneous/09/2/ks91i/ks91ixx0.wav,a b c d e f ln g h i j k l m n o p ln q r s ln t u v ln w x y ln z <unk> my name's burt ln i attend forest ln grove high school uh i'm in ninth grade i'm fifteen ln i just got my permit ln a couple weeks ago uh let's see i went to neil armstrong ln i have a dog she's a rottweiler and i have a sister ln i can't stand let's see uh i don't know i can't think of oh yeah i wa tch i like watching t v i am watching w w f sometimes ln when there's nothing ln else on
/srv/scratch/chacmod/OGI/speech/spontaneous/09/2/ks904/ks904xx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w x y z favorite teams are uh san diego padres and uhm the oakland a's and i like baseball because there's you have to be fast ln you have to think use your head ln uhm outwit the other players ln and uhm that's about it and uh what else i play ln shortstop second base center field right field left field and sometimes pitcher ln focusing on the ball and uh the speed of the ball and sometimes the pitchers they like uh what's that called uhm no it's like when they're like either big and they like <unk> yeah intimidating that the hardest thing and if you think you can't hit the ball then you're not going to hit it
/srv/scratch/chacmod/OGI/speech/spontaneous/09/2/ks931/ks931xx0.wav,a b c d e f g h i j k l m n o p ln q r s ln t u v w x y z that's kind of hard over spring break i i went to my friend's house and played ln video games guitar and practiced for the band that's about it <unk> yeah uhm punk ln rock uh reggae and that's it <unk> three eleven sublime blink one eighty two uh beastie boys and that's it <unk> yeah uhm they play one of them plays back up guitar and the other one plays rhythm guitar <unk> i've lived in alaska canada washington and california uh <unk> california we lived in san jose <unk> uh sunny hot
/srv/scratch/chacmod/OGI/speech/spontaneous/09/2/ks90x/ks90xxx0.wav,a b c d e f g h i j k l m n o p q r s br t u v w x y and z the simpsons <unk> uh it's my favorite tv show <unk> huh <unk> well it's a cartoon it's about a family they always goof up uh the father's a alcholic and bart's a mischief lisa's the smart one uh maggie's the baby and marge is the uh wife uh she cleans the house
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks945/ks945xx0.wav,b a b ln c d e f g h i j k bn l m n o p ln br q r s t u v w ln x y ln z uhm golf ln is a sport where you get a par ln that you have to get as close as you can too uhm rules of the game try not try to stay out of the water uhm keep it ln in the middle of the fairway and hit as long a shot as you can until you get to the green and then putt into the hole ln your object is to get the ball into the hole under a certain score on a certain hole <unk> my work at forest ln hills golf course <unk> uhm pumpkin ln ridge and quail valley golf course i almost got a hole in one when i hit on a par three i hit it and uh it came two feet from the hole it bounced ln over the hole and then rolled back ln and came two feet from the hole and i putted in for one under
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ksk1j/ksk1jxx0.wav,yeah a b ln c d e f g h i j k l m n o p ln q r s t u v w x y z <unk> selena the famous singer yeah what's the story of selena uh she was a hispanic ln person ln that well i mean she was a hispanic mexican american she didn't know any any spanish she started singing when she was like i don't know six years old but then she had to learn spanish ln and she became very famous when no one thought she would but then her best friend ln killed her shot her in the back twen ty five <unk> here grew up you know corpus christy california i was in love with one of the uhm guitarists in the group los tinos you know the group with selena y nitl los tinos <unk> you haven't heard it it yeah
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks93r/ks93rxx0.wav,a b c d e f ln g h i j k l m n o p br q r s t u v w x y z <unk> the scoring to tennis is really weird it goes fifteen thirty forty game and there are different boundery lines for singles ln and doubles and <unk> if you're a girl you get to wear a skirt <unk> and forest grove has black pau we have a two story white house it's actually three ln because it has a basement actually three and a half because it has an attic too <unk> there are three kids in our family we each have our own room we have a barn and it's two stories and we have lots of animals there and we have goats and they had babies recently and we have a cow and she'll have her baby in august or something like that and we have two dogs we put two ln of them to sleep over the winter <unk> and three cats and one of them is about to have babies again and we have cockatiel and a love bird ln and a hamster and three fish my room has four walls <unk> a closet a bed dresser desk <unk> and there are covers and a mattress on my bed and the hamster is in my room and his cage smells because i haven't cleaned it out this week
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ksk1b/ksk1bxx0.wav,<unk> can i <unk> yeah right now a b c ln d e f g h i ln j k l m n o p q r s t u v w x y and z it has a boat that sinks laugh and laugh it laugh uhm the boat was really big and it had lots of people on it and it was a really rich boat <unk> it's a love story
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks92y/ks92yxx0.wav,a b c d e f g h i j k ln l m n o p ln q r s t u v w x y z <unk> guitar <unk> punk ln and rock <unk> three eleven and blink one eighty two <unk> regular <unk> because i'm going to make a living out of it and be in a band <unk> i want to go to college and get a music degree so i can write and conduct music and then try to get a record deal and then just go from there <unk> nothing really <unk> hmm i like jurassic park the lost world it's about some people who create dinosaurs and put ln out put these dinosaurs on an island and tried to take them back to san diego and one got lose and killed people <unk> <unk> not really <unk> uh my dad uh works on cell phones my mom works at a uh residential home my brother goes to college right now and trying to get a fire fighting degree and my other brother lives in minnesota with his wife and his kid
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ksk0u/ksk0uxx0.wav,a b c d e laugh f g h i j k l m n o p q r s ln t u v w x y z high jump triple jump and long jump one you go up one you jump out and one you do steps in uh ln a coach taught me want a you serve and you want to keep serving you pass ln the ball you set and you want to spike no <unk> what am i supposed <unk> to say how do you describe it uhm you want to keep serving ball over the net <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks90g/ks90gxx0.wav,<unk> a b c d e f g h i j k l m n o p q ln r s t u v w w u x y z i ride my bike <unk> b m x bike <unk> all kinds <unk> <unk> yeah <unk> uh no footers one handers toboggans <unk> you hold your handlebars you turn ln them and you hold your seat while you're in the air yeah ohh no we have a jumping place that we made up jumping trails with dirt <unk> well first off we ohh how long uh <unk> i don't know day weeks months <unk> huh <unk> well we had to do a lot of digging we di dn't we didn't we had to dig from the ground we didn't get any dirt in from dump trucks or anything so and our our place before got tore down so now we got a new one we're starting it well after a while after everyone's rid ing riding on it then it'll all uh pack down and when it rains it just gets wet and we just try and fix it it'll dry up you ride when it's dry not wet a race <unk> it's it's a race i do it like all all the time and i broke my collar bone once and just this last weekend i twisted my ankle years yeah <unk> started when i was five then my parents got divorced so broke every thing up
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ksk0e/ksk0exx0.wav,<unk> a b c d e f g h i j k l m n o p q r s t u v w x y and z just hangout at each other houses uh these two people fall in love on a cruise ship that sinks <unk> uh they they don't know each other and they're getting on the boat and he he almost misses the boat but he gets on because he won at a card game and then they finally meet when she's trying to commit suicide off the back of the ship and after that they become s well her name's rose in the movie but her name's kate winslett and she's committing suicide because she has to marry this guy that she doesn't want to marry just so that they'll be like secured in their financial needs and she doesn't want to marry him and she feels like no one cares what she thinks so she wants to commit suicide then they just start being friends and hanging out more often and talking about their life and stuff and they end up falling in love and then the ship sinks and he dies and so they get separated but she remembers him and then when she dies in the end she goes back to him at least that's what they show in the movie
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks91a/ks91axx0.wav,a b c d e f g h i j k l m n o p ln q r s t u v w x y z a hill and i made it to the bottom of the hill and crashed into the gravel at the bottom well you see i mad it to the bottom and i crashed because there was gravel and it got stuck in the w wheels <unk> my hand it jammed it and the bone popped out <unk> uhm uh long dismembered break ln or something <unk> four more weeks and then two ohh i was just playing around on top and then i hit these bumps ln and i got turned down the hill just comes out not out of the skin it just comes out of its joint <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks91c/ks91cxx0.wav,a b c d e f g h i j k l m n o p ln q r s ln t ln u v w ln x y z <unk> uh metallica ln uhm i don't know very much about their upbringing and i i don't know what their first album was because they have a lot of early ones that nobody really cares about and uh the first one that's any good is their self titled and then after that came uh load and reload and uh they and uhm i can't think of anything else to tell you about <unk> where are they they uh four guys that i don't know the names to uhm there's the memory remains enter sandman uh where the wild things are two by four the house jack built uh that's most of the good ones it's got a good beat to it and a good rhythm and and it just has a good sound to it
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks93u/ks93uxx0.wav,a b c d e f g h i j k l m n o p bn q r s t bs u bs v bs w x y z <unk> i really like spending ln time ln with you because i like how we get along and how you'll share your toys with me and we never fight and i love you so much <unk> i'm going to go to the lake this summer and ski and and i'm going to snowboard too <unk> just go to timberline <unk> no i've only done it once <unk> i fell down a lot of times and i got really wore out and i got really cold and hungry and then i went inside and ate and got warm <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/1/ks935/ks935xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z me and my friends talk on the phone go to the movies uh go bowling go out to eat uhm go to idaho go to the beach ln uhm visiting my relatives bn <unk> yeah for vacation <unk> uh one's short and she's got long hair and it's blonde and long she's got a pretty face laugh and my other friend is kind of short she's got medium length hair it's brownish blonde and she's got brown eyes <unk> can you describe how to make spaghetti ok uhm you put the spaghetti in a pot the noodles and then you cook them for a while and you can make the sauce in like a frying pan and then you take out the water in the noodles and you put the sauce on the noodles and then serve and eat <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks92w/ks92wxx0.wav,huh a b c d e f g h i j br k l m n o p br q r s t u v w x y z er i play ln football and i played snowboarding i mean i was a snowboarder and <unk> mmm it's kind of hard and i don't know <unk> mount hood meadows because it's nice i guess i'm going to describe my bedroom uh let's see my bedroom has a couch instead of a bed and it has a t v and there's a stereo in it and i have ln a coffee ln table full ln of junk and i have a lava lamp and i have a uh a uhm <unk> tom peterson clock and i have a pepsiday sp ln c clock br and i have those big uh glass grape things from ln the seventies and i have a matching chair that goes with the couch and what else is there i have this uhm this duck that holds the m and m's in him and i have this flint that's a candle and when you burn it it like uhm burns blood wax blood and what else do i have my bedroom is really messy and that's basically it
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks93j/ks93jxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i like working on a o l fixing them uhm ohh internet access uh fixing hard drives <unk> mostly software and hardware <unk> nah <unk> mm loud punk rock just about anything with a good beat ln to it <unk> <unk> uh proppagangi sp blink one eighty two metallica marcy's playground sublime <unk> weird <unk> no <unk> no my brother's all moved out <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk0s/ksk0sxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z i can't see <unk> yeah i play softball i was going to do tennis but i really uhm can only do one sport spring i'm the catcher uhm they move me around every so once in a while uhm sometimes i play at third base or second uhm i do hit uhm mainly r b i's uh i get uhm i get on base most of the time but i always hit the ball onto the field i never get struck out well expect for once this year hmm last time i remembered it was a point five five hundred freshman team this year there was not enough freshmen that came out uhm i like to practice my saxophone uhm for band uh sometimes my friends and i we gather for our own little band meet to practice <unk> kind of yeah i played the bass guitar or i just need an amp now <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk03/ksk03xx0.wav,a b c d e bn f g h i j k l m n o bn p q bn r s t u v w x y z ride my bike and play nintendo <unk> goldeneye and you just go around and shoot people <unk> dumb and dumber is about guys that are just really stupid and they mess up a bunch of times and they kill this guy accidentally cause they were playing a joke on him and they gave him a red hot pepper bn and he had an ulcer and then the guy was going to feed them rat poison but he said get me the pills from my jacket and they went and grabbed the rat poison and killed him
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks905/ks905xx0.wav,a b c d e f h i j k l m n o p q r s t u v w x y and z uhm i i'm not sure well soccer is a fun sport because you get to move a lot around a lot and it's not ln just a sport where you just stand up somewhere and you get to run all over the place and it's fun especially ln the playing in the rain <unk> uh there's usually like eleven players in a team and you score by scoring into the other uhm team's goal box ln
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk2s/ksk2sxx0.wav,uh uhm alright a bn a b c d e pron f uhm i don't know <unk> j <unk> h <unk> i <unk> j <unk> k <unk> l <unk> m <unk> n <unk> o bs p bs q bs r bs s bs t bs u <unk> v bs w <unk> x <unk> y <unk> z uhm hmm <unk> yeah <unk> uhm one sister and one brother <unk> no here <unk> here <unk> yeah <unk> four years ago <unk> yeah uh <unk> yeah <unk> uhm <unk> <unk> yeah <unk> uhm my i <unk> yeah <unk> selena uhm in english <unk> no no uh <unk> what <unk> yeah <unk> uhm <unk> health bn what <unk> yeah mm health uhm math and uh keyboarding <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk14/ksk14xx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w x y z play ln tennis and i like to talk on the phone ln with my friends and usually i go to the mall on the weekends and i like to listen to music i like matchbox twenty and boys ln to men and i have an older brother ln his name's aaron uhm my name's morgan uh uhm i play ln on the school team and i'm number three doubles and my partner ln is ashley and we've won two games and we've lost two and i think it's a lot of fun i do uhm i serve sometimes and then we i do all those things
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks937/ks937xx0.wav,alphabet yeah a b c d e f g h i j k ln l m n o p q r s ln t u v w x y z uhm it's always hot there and there's like uhm there's like a lot of gangs down there and everywhere you go you you see like graffiti and trash on the streets and everywhere <unk> no it's in fresno yeah it has like uhm it has like a lot of people but they're mostly asians and mexicans i don't see a lot of like americans around but i like it <unk> well i don't really know cause <unk> uhm i'll get some oil and a saucepan and then i'll put ln some oil on the saucepan and wait for it to start boiling and then i'll put the egg on it and crack it over <unk> and then put the egg in it on it and then uhm just wait until it turns white and just scramble it ok i have four bro thers no yeah i have brothers including myself ln and five sisters and uhm we are living with my aunt and uncle in their house and we are waiting for them we no wait we are actually trying to find an apartment so <unk> my little sister is about one year old and then my other sister's in uhm the first grade my lit tle my other sis ter the third one she's in fifth grade and my older sister she's in uhm eighth grade and my lowest my uhm youngest brother ln is is about to go to kindergarden my second oldest my second ln brother is ln in the sixth ln grade but he's like a little short <unk> and i'm in the ninth grade and my oldest brother in the eleventh grade
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk0h/ksk0hxx0.wav,the alphabet a b c d e f g h i j k l m n o p q r s t u v w s x y z laugh i like playing tennis cause it's fun and my friends are playing too so i can see my friends and i'm also learning how to play so that's interesting too so my favorite group is green day because they're pretty cool and i've been listening to them since i was in sixth grade so and they just put out a new album which is pretty cool and they only know three chords so people say they're not very good but i still like them cause i don't know and i also like the singers voice cause it sounds neat
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk3e/ksk3exx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w x y z uhm i ride dressage and jumping and <unk> uhm where you ride in a ring and do a test <unk> uhm you have to do walk trot and canter on the bit dressage piaffe counter pirouettes ln and lengthening <unk> in your test pinto ln pony ln don't know where it's at where's it at uh do you know where it's at i don't know where it's at and i've never been there and i don't know what we are gonna do <unk> walt disney world yeah we went to disneyworld and we stayed for two days in no three days but ln one of the days i got sick but it was really pretty ln and really warm that's it <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk39/ksk39xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z <unk> well my friend rochelle she's kind of shy and in a way i would go in at the same time it's weird but and my best friend beth she's been having real hard times and we try to get close but sometimes it doesn't work sometimes it does sometimes she doesn't show up sometimes she does it's really confusing but <unk> they're well i'm about a couple months older then them or a couple days and some of them are like a year or two older than me <unk> i like country most people don't but <unk> why do i like it <unk> i just do it just some songs just help me get to sleep calm me and stuff like that <unk> shania twain and uh what's her name mm diane carter or someone i can't remember <unk> in forest grove my whole life <unk> yeah <unk> uhm it's somewhat quiet other than the dogs barking all night and it's big <unk> <unk> only when we really have ln to like if we have to go see where my dad works or have to go s see someone in the hospital or something <unk> i'm gonna go to disneyland a week bef ore a week after school's out <unk> go to disneyland and then the last week in july we're going to stay at a motel or a hotel by in lincoln city called the nordic inn it's really cool bs pau no not really i mean not like big plans but maybe day to day plans or something
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks90f/ks90fxx0.wav,<unk> a b c d e f g h i j k l m n o p q r s t u v w x y and z first you take ln the pan out and put it on the oven and turn the oven on to like medium and then you'd put like spam or butter or something in there to make it so the pan's slick and then you'd put the mi xture get a bowl out and mix eggs with milk and mix it up and put it in a pan and cook it until they're all hard and stuff <unk> yeah
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk3a/ksk3axx0.wav,a b c ln d ln e f g h i j ln k ln l m n o p q ln r s ln t u v w x ln y z ln <unk> okay well in tennis ln you try ln to hit ln the ball across ln the net ln and get it ove r get ln it in between ln the little box thingy where it's ln supposed ln to go and then there's ln a certain spot when you serve that you have to get ln it into ln and if you don't you get to res erve redo the serve ln and then if you miss ln that serve ln then the other person gets a point and then if the other person ln misses ln the serve ln then you get a point and then you go to the other side of the tennis ln court and basically <unk> do it all over again and then when you're playing a flute ln you put ln your hands on the keys and then move them ln up ln and down <unk> and you blow through the hole how do you mean by the notes just <unk> ohh the set of scale ln uhm there's ln a whole bunch ln of different ones ln there's just <unk> ok there's uhm a spot ln where you put your thumb ln and it's called the b flat key then there's ln a key to put your index ln finger one to put middle finger and one to put your ring finger then there's ln a key that you put your pinky finger on it's called the a flat key then on the other hand ln you put there's places for three ln fingers and then your pinky goes on the e flat key or two ln other keys ln the c key and the d flat key ok
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks92t/ks92txx0.wav,a b c d e f g h i j k l m n o p ln q r s t u v w x y z ok ok uhm right now uhm wrestling is a sport the object of wrestling is to uhm pin your opponent but you can also win by points and you get two ln points for taking ln a guy down and that's by getting him down on the mat and controlling him and you get one point for an escape that's getting out of someone else's hold ln by like whatever means possible and you get up to three ln points ln for near fall and that is uhm when your back is turned so that your shoulder blades are exposed to the mat you the ref starts counting and as soon as he counts to two ln you get two ln points but he has to count to five to get for you to get the full three ln and ohh how else there is penalty points if you slam a guy on the mat uh you get he gets one point and if you use some kind of an illegal hold like a full nelson or something like that you get an you get an the other guy gets a point and if you lock hands ln while the guy's knees are touching the mat then you get a you lose another point uhm that's about it
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks93i/ks93ixx0.wav,a b c d e f g h i j k l m n o p <unk> q r s t u v w x y z <unk> i play point guard and wing and you each shot counts for two points if it's a normal shot and if it's past the three point line it's three points and if it's a free throw it's one point and you can't foul and you can't slap and you have to hustle a lot <unk> i'm going to work <unk> uhm my mom owns a gift shop uptown and i'm gonna work there and just stand by the cash register and help people and ring people in
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks940/ks940xx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w ln x y z my favorite t v show is ally mcbeal ln and it's about ln a lawyer who's young and she's funny and she dances with ln a baby who's imaginary and everyone ln thinks she's crazy uhm ln uhm my parents ln are married and i have one younger brother and he's twelve ln to make spaghetti ln first you cook the meat and then you add cans of spaghetti ln sauce and spices ln and then in the other pan ln you boil ln some ln water and then you add the noodles and then you mix them both together i like offspring ln cause i think they're cool and they i like the sound of them cause they're like alternative rock type things uhm they have like three ln cd's out that's about all i know <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks900/ks900xx0.wav,<unk> a b c d e f g h i j k l m n o p ln q r s t u v w x y z uhm sit back and listen to music play football hockey skateboard whatever else there is to do i fell off my skateboard <unk> i was going up ln a ramp ln to turn around and i fell off my skateboard and got stabbed with a piece ln of sheet metal three ln eleven sugar ray and smashmouth i have a whole bunch more too just can't those are my favorite c d's that i have right now football next year for the school so <unk> i can play lots of positions ln i can play receiver uh tailback ln and what else can i play i can play quarterback but i don't think i'm going try out for quarterback next year i might get hurt for as little person as i am and i can jump pretty high for a short person too so as a matter of fact one of my friends is going to be on varsity next ln year and he said that i should ln go out for football this year next year so i told him i would <unk> yeah and he uh hurt his neck his shoulder and his elbow in li ke in the season yeah his forehead touched ln the middle of his chest nah he dove and he dove and he got his shoulder yeah i think he like dislocated his shoulder <unk> so <unk> he could it just was really sore
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ks90p/ks90pxx0.wav,kansas city chiefs say what pau bs uh good ball handling good d nice receivers good kicking uh strong line and that's about it a sing b sing c sing d sing e sing f sing g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing q sing r sing s sing t sing u sing v sing w sing x sing y sing and z
/srv/scratch/chacmod/OGI/speech/spontaneous/09/3/ksk1e/ksk1exx0.wav,<unk> a b c d e f g h i j k ln l m n o p q r s t u v w x y z well no <unk> i don't know i don't know what to say <unk> yeah he's tall uhm brown uh no i don't think so no he does not play sports <unk> uhm who is he my boyfriend <unk> uhm it my youth group <unk> no no <unk> mmm we learn like about god and and how to play games and stuff like that that's about it
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ks50m/ks50mxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z what i'm gonna do this summer <unk> uhm this week last weekend my dog died so you know it's like bad and stuff what my dog died uhm she like had a heart attack or something and so uhm uhm and then she just died and stuff and she was in my room when she died and so and uh and this then then i just i was just i don't know for the whole weekend i was just didn't do much you know and stuff you know mm how's that uhm and uh she mm and anyway uhm this summer i might like go to the beach like or something you know do anything have friends over and stuff and you know just hang around and stuff and maybe go over to other people houses and stuff and that's pretty much it and i don't know what else i'm gonna this summer or anything else you know so
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ks50a/ks50axx0.wav,okay a b ln c d e f g h i j k l m n o p ln q r s t u v w x ln y z <unk> this weekend ln i went ln to montana and we drove there so it was ln a very long drive ln and we when we got there it was like ten thirty and then we went over to my cousin's house and i played ln over there for ln a long time ln then we went back to the hotel room and we woke up the next morning and we went back ln over to my cousin's house and we played ln over there for a little while then we g went back to the hotel room and then we went to a wedding ln and after the wedding we went back to my cousin's house and we ate dinner and everything and then we came back to the hotel room and then we went home the next day and we stopped br at some places ln and got some different stuff ln and that's terri staring at me <unk> and uhm my favorite ln sport ln is basketball and
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ksg34/ksg34xx0.wav,a b c ln d e f g h i j k l m n o p q r s ln t ln u v w ln x y ln z i'm gonna go to disneyland ln this ln thursday and i'm gonna stay ln there ln until sunday ln and uhm my dad ln my stepmom my little sister and i uhm we're gonna try ln and go on all the rides and i think ln my favorite one's gonna be indiana ln jones but i'm not sure so ln uhm and i have a lot of money saved up so i can buy stuff ln for me and my friends and we're flying <unk> uhm my little sister ln she is seven ln and she is in first grade and i'm eleven and my name is katy ln and i am in fifth ln and my dad is thirty nine and my stepmom's ln i think thirty ln
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ks538/ks538xx0.wav,a sing b sing c sing bn d sing e sing f sing g sing h sing i sing j sing k sing l sing m sing n sing o sing p sing q sing r s t u v w sing x y and z uhm i have a dog his name is samson he is four years old and uhm he just turned four at the last month i think was it last month and he is a yorkshire terrier uhm we got him from my mom's friend he is black and brownish tan uhm uhm he likes to swim i know that because we have a pool and he sleeps with me at night sometimes and he likes to chase the cat mm uhm she is her name is cocoa puff she is fifteen years old she is my sister's but we have to keep her for a while until my sister can get another house and let's see she's looks like she is one practically she's small and she is a siamese cat and that's about it <unk> uhm let me see my mom is a retired bus driver and she likes to crochet and stamp my dad is a safety inspector and he likes watching t v my brother zac is seventeen he likes to drive his car and play my nintendo sixty four my brother bobby uhm likes to drive his car he uhm he likes to play my uhm sixty four too and uh rollerblade my uhm sister likes uhm likes stamping she likes collecting uhm tupperware and i <unk> like swimming bs that's all
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ksg3i/ksg3ixx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z this weekend uh we went on a museum tour to uhm like rock creek or something and a museum about uhm washington county's history and there we looked at some clothes and stuff and then from there we went down to this big house at on the highway or something and there was a rock museum and there is a lot of rocks in there and there was wood that they call the jell rock with rice crispies on it because it was red laugh and had like brown stuff on it and then we went to down to pacific university where ns there is a old hall and that where some of the principals have stayed in and then we went home bn and we had dinner and then we went down to an out store to look for pets for my sister and then we went to walmart and had i got a pair of shorts and a shirt and shorts but uh the shirt is shorts shrunk so i had to give them to my sister <unk> okay right now okay i have a mom and a dad and a sister named jennifer who is fifteen i am the middle child and then i have a little sister who's six and her name is sarah and we have a dog named h a a cat named elsie a cat named hug <unk>
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ksg2z/ksg2zxx0.wav,a b ln c d e f g h i j k l m n o p ln q r s t u v w x y and z go feed my cows and my horses uhm well i have a favorite cow named splash bn he is a steer he is black and white and my mom has a favorite cow named snicker he's pure black he's an angus and my horse's name is sandy she's brown she's a quarter horse and we like to ride her up in the hills bn i have uh some pigs some chickens some peacocks uh a lot of bunnies uh ducks geese dogs cats turtles lizards frogs uhm my cows my horses my bunnies and my ducks i have bn a sister and a brother my sister's name is ashley my brother's name is noah and we bn my bn they always come ln with me to feed the cows and stuff and we like to jump out of the hay loft a lot my s ister my s ister my older sister is thirteen ln and my younger brother is three
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ks50r/ks50rxx0.wav,a b ln c d e f g h i j k ln l m n o p q r s t u v w x y and z uhm this summer we're going to explore oregon like go to crater lake and uhm the caves ln and the beach ln and the s uhm we're gonna go to the lakes of uhm doyksand sp and we're gonna go snowmobiling and water skiing and if there is laugh any snow left we're gonna go snowboarding ln and snowmobiling we're gonna see our uhm aunt cousin cousins are coming down and we're for the fourth of july and then we're gonna go to camping and to the beach and lot of places like that and uh then we're going to i think we're going to idaho this year for uh summer and in idaho we're gonna go to uh boysee ln and we'll see the snake river and uh
/srv/scratch/chacmod/OGI/speech/spontaneous/05/0/ks500/ks500xx0.wav,a b ln c ln d ln e f g ln h i j ln kel k ln l m n o p ln q r s t ln u v w ln x y and z the mariners bn last night played a game and griffey ln had a solo homerun russ davis had ln a triple and ln the mariners lost ln uhm eight to five and they'll be ln playing ln next week at uh on wednesday the seventeenth bn and at seven p ln m they're the mariners are really good this ln year ln uhm with griffey ln okay i am gonna play ln with jarid sp this ln week and go swimming ln
