filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse00070.wav,awesome
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m1l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3h/ksi3h6c0.wav,i'm ready to go home
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh1d/ksh1d3y0.wav,you didn't arrive too late
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh10/ksh102o0.wav,one zero zero three zero seven eight
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks105830.wav,treasure
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks509/ks5092a0.wav,microwaves
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s2u0.wav,four six four two nine five four
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd3b/ksd3b2t0.wav,one nine seven four three five four
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa00/ksa004k0.wav,a feather was in the birdcage
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd05/ksd05550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0p/ksc0p5m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc14/ksc14170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2z/ksa2z5i0.wav,we had a birds eye view
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi1e/ksi1e4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3k/ksd3k2j0.wav,nine
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02y/ks02y1t0.wav,iceberg
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks712/ks712470.wav,the dog is a big gentle puppy
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13s/ks13s3e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30w/ks30w5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc0h/ksc0h6t0.wav,shock
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ksb15/ksb151v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks736/ks736260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg46/ksg468a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse003k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e0c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks310/ks310670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc3l/ksc3l8g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r6a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks736/ks7365r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k3k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks907/ks907500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70a/ks70a0p0.wav,civilized
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3e/kse3e8l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0z/ksh0z560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks538/ks538660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23u/ks23u6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl15/ksl156h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3o/ksa3o4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60g/ks60g4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks509/ks5095l0.wav,why is the earth inside the milky way
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk1e/ksk1e1w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks71a/ks71a8f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb3u/ksb3u8n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd06/ksd061d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse0l/kse0l2q0.wav,two eight one seven three nine two
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks33q/ks33q2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks814/ks814240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10d/ks10d1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk14/ksk146p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks62z/ks62z6g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ks02v/ks02v5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3v/ksh3v1y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0l/ksh0l1i0.wav,growl
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks03q/ks03q2h0.wav,mutual
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a1t0.wav,iceberg
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0m/ksc0m100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4066j0.wav,we gathered sticks for the fire
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks118/ks1182o0.wav,one zero zero three zero seven eight
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks412/ks4123p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa16/ksa167h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj3m/ksj3m4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh0b/ksh0b650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks733/ks7337w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk3a/ksk3a6u0.wav,shoe
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks419/ks4197i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk02/ksk024h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1g/ksl1g3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks303/ks3030f0.wav,boomerang
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk39/ksk391h0.wav,fragment
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70t/ks70t2z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj02/ksj026v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg04/ksg042b0.wav,midnight
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks735/ks7355a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks931/ks9312a0.wav,microwaves
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd1g/ksd1g4r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse45/kse457t0.wav,thousand
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks900/ks9006g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks02s/ks02s3v0.wav,the young emperor could not spell
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31j/ks31j0h0.wav,bronco
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa483e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks30n/ks30n760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks911/ks911400.wav,greet me with open arms
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0t/ksh0t760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj37/ksj371y0.wav,kingpin
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13a/ks13a1e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa42/ksa42880.wav,unfortunate
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d8k0.wav,weatherproof
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0m/ksj0m7r0.wav,thanks
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v6d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30m/ks30m800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80q/ks80q1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks819/ks8192c0.wav,misjudged
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc008n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks600/ks6001j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl2x/ksl2x130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d3p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53z/ks53z330.wav,one
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks62w/ks62w5x0.wav,i collect stamps from vietnam
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks634/ks6344d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks803/ks8030q0.wav,cliffhanger
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj0m/ksj0m0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3q/ksi3q5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2x/ksj2x7g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93h/ks93h5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y830.wav,treasure
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi10/ksi104p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61f/ks61f500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0y/ksk0y490.wav,try to lick the lollipop
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3n/ksg3n1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70c/ks70c5f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk06/ksk063r0.wav,school
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50m/ks50m770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3c/ksc3c8d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks615/ks6152l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk1e/ksk1e2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83l/ks83l8d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83v/ks83v3g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks130/ks1301o0.wav,homemaking
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd05/ksd051a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93u/ks93u1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks52v/ks52v710.wav,smoothly
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3r/ksj3r8s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg12/ksg12350.wav,overalls
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13m/ks13m3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3p/ksd3p310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50g/ks50g8r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks71a/ks71a7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3k/ksg3k310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks536/ks5362f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks107/ks1073z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1j/ksh1j5m0.wav,they put my computer next to the books
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi02/ksi027x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70c/ks70c0w0.wav,cultures
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72w/ks72w5s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi0m/ksi0m8o0.wav,women
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks933/ks9335s0.wav,are you sure this is okay
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh40/ksh405q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80b/ks80b500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks82u/ks82u450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse3e/kse3e140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj35/ksj356a0.wav,go inside and eat your dinner
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh04/ksh04810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80d/ks80d1d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3b/ksf3b640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43y/ks43y0c0.wav,bigfoot
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3z/ksh3z5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi3v/ksi3v790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf08/ksf087g0.wav,subdue
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks30k/ks30k7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m4n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0s/ksk0s7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk1j/ksk1j1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks607/ks6074f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1g/ksl1g3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd2u/ksd2u7v0.wav,throughout
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh19/ksh194b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0t/ksh0t290.wav,meaningless
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks707/ks7077y0.wav,toothpaste
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks932/ks9325e0.wav,will you please bathe
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p2w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3j/ksa3j470.wav,the dog is a big gentle puppy
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks52w/ks52w100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks336/ks3363h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3l/ksi3l8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi02/ksi02520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk2s/ksk2s6c0.wav,i'm ready to go home
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93k/ks93k6k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk1j/ksk1j2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks511/ks5115c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0o/ksc0o0z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1f/ksl1f5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83u/ks83u7m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80o/ks80o5f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k4a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks536/ks5365u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3c/ksd3c640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93m/ks93m4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1315g0.wav,take off your hat please
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj304n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1j/ksh1j3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0s/ksd0s6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ks006/ks0065c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1f/ksl1f1z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks90c/ks90c3k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj2v/ksj2v440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3i/ksi3i6o0.wav,someone bought a beautiful ring for you
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10d/ks10d5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd1f/ksd1f2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10e/ks10e510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31e/ks31e4w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0s/ksd0s2i0.wav,napkin
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse4c/kse4c1a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3k/ksg3k0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks606/ks6060a0.wav,behind
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks33q/ks33q640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc3w/ksc3w540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21k/ks21k280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0q/ksa0q7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83v/ks83v1s0.wav,humor
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi06/ksi061d0.wav,female
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3x/ksd3x2p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80a/ks80a2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80v/ks80v7l0.wav,surround
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o2z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93p/ks93p4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi16/ksi168g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd36/ksd363i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg02/ksg025i0.wav,we had a birds eye view
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks337/ks3372k0.wav,normal
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks105020.wav,announce
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0s/ksa0s0o0.wav,circumstance
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf08/ksf087q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3t/ksa3t5f0.wav,put the key in the key hole
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa43/ksa434w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3w/ksh3w3r0.wav,school
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40f/ks40f540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa48/ksa485q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj43/ksj432d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43e/ks43e7y0.wav,toothpaste
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi0j/ksi0j200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31i/ks31i3n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u6s0.wav,shirt
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0v/ksg0v710.wav,smoothly
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40f/ks40f4i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj3g/ksj3g440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r490.wav,try to lick the lollipop
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk1h/ksk1h5q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg2y/ksg2y8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks001/ks0010p0.wav,civilized
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb3n/ksb3n7z0.wav,tourists
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd49/ksd490x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj307d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks32z/ks32z1r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse3b/kse3b100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks43u/ks43u420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj12/ksj121c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks916/ks9163u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks738/ks738140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse2u/kse2u2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93z/ks93z7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40q/ks40q6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb3o/ksb3o010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks313/ks313450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60h/ks60h790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks630/ks6302p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks940080.wav,background
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf18/ksf183g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2t/ksj2t460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl17/ksl175c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31m/ks31m4s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks03q/ks03q0t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61l/ks61l830.wav,treasure
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa35/ksa357z0.wav,tourists
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80a/ks80a7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks50i/ks50i620.wav,eating blueberries gives you blue hands
