filepath,transcription_clean
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990031/myst_990031_2008-19-05_00-00-00_MS_4.2/myst_990031_2008-19-05_00-00-00_MS_4.2_028.wav,it's temperature in celsius so what it is is it will go all the way to minus so it's all it goes all the way up to twenty four and it goes all the way down to minus three
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa32/ksa32510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10d/ks10d260.wav,lure
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007256/myst_007256_2014-10-28_11-40-22_MX_3.2/myst_007256_2014-10-28_11-40-22_MX_3.2_016.wav,packing in it
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83j/ks83j0m0.wav,chewy
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70i/ks70i0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0b/ksa0b510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990042/myst_990042_2008-16-05_00-00-00_MS_4.2/myst_990042_2008-16-05_00-00-00_MS_4.2_076.wav,then it goes basically drops down and b's the same
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996271/myst_996271_2008-20-11_00-00-00_MS_1.3/myst_996271_2008-20-11_00-00-00_MS_1.3_033.wav,no but we had a piece of paper which was a medium sized pace
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3k/ksd3k150.wav,eight
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998663/myst_998663_2010-01-10_00-00-00_MS_3.3/myst_998663_2010-01-10_00-00-00_MS_3.3_024.wav,we already did that sh we already did this um little video or whatever it's called
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg2x/ksg2x5n0.wav,i like my meat on a cold platter
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990540/myst_990540_2010-05-04_00-00-00_MS_1.1/myst_990540_2010-05-04_00-00-00_MS_1.1_019.wav,the measurements standard is how long stuff is
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r6l0.wav,my sleeve caught the thorny bush
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2t/ksj2t5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb3m/ksb3m6v0.wav,shortchange
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13m/ks13m3j0.wav,real
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007250/myst_007250_2014-09-26_10-56-02_MX_1.2/myst_007250_2014-09-26_10-56-02_MX_1.2_024.wav,when you put the powder in its not dissolving but when you poured into the filter and the funnel its stays into the filter because the holes in the filter
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks419/ks4194x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004015/myst_004015_2013-12-17_09-19-13_EE_2.2/myst_004015_2013-12-17_09-19-13_EE_2.2_028.wav,well it's a series circuit so yeah bye bye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012017/myst_012017_2014-02-19_10-22-35_SRL_1.3/myst_012017_2014-02-19_10-22-35_SRL_1.3_023.wav,well there's both two weathering there's physical weathering and chemical weathering in this animation whatever you call it
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013228/myst_013228_2015-02-03_10-28-37_EE_2.2/myst_013228_2015-02-03_10-28-37_EE_2.2_007.wav,it's connected differently
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb2x/ksb2x7y0.wav,toothpaste
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995001/myst_995001_2008-20-02_00-00-00_ME_2.4/myst_995001_2008-20-02_00-00-00_ME_2.4_181.wav,um that d cell electricity source that's the battery um yeah yeah yeah electric electricity source um
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004019/myst_004019_2014-02-10_14-25-50_EE_4.1/myst_004019_2014-02-10_14-25-50_EE_4.1_018.wav,it creates an electromagnet
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s7g0.wav,subdue
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995002/myst_995002_2008-27-02_00-00-00_ME_3.1/myst_995002_2008-27-02_00-00-00_ME_3.1_082.wav,and it goes through
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi0j/ksi0j3p0.wav,safeway
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022216/myst_022216_2014-11-20_11-42-48_LS_2.1/myst_022216_2014-11-20_11-42-48_LS_2.1_001.wav,good
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3x/ksa3x7w0.wav,thrower
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996427/myst_996427_2009-24-09_00-00-00_VB_2.3/myst_996427_2009-24-09_00-00-00_VB_2.3_008.wav,bye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990019/myst_990019_2008-01-05_00-00-00_MS_2.3/myst_990019_2008-01-05_00-00-00_MS_2.3_028.wav,yeah i took away to find
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks717/ks7170t0.wav,cowboys
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks62x/ks62x500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf17/ksf174u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e3e0.wav,playoffs
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012031/myst_012031_2014-03-11_12-24-08_SRL_2.1/myst_012031_2014-03-11_12-24-08_SRL_2.1_025.wav,valleys are created by erosion which is tiny particles being taken off of something and then just floating away
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks730/ks7308v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0u/ksi0u3z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993208/myst_993208_2008-16-10_00-00-00_VB_3.3/myst_993208_2008-16-10_00-00-00_VB_3.3_078.wav,n mmm they put paper clips
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012001/myst_012001_2014-03-10_12-06-41_SRL_3.2/myst_012001_2014-03-10_12-06-41_SRL_3.2_034.wav,i don't know they look the same
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997679/myst_997679_2011-24-02_00-00-00_ME_4.2/myst_997679_2011-24-02_00-00-00_ME_4.2_005.wav,well you just wind the wire around it more times
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl10/ksl108k0.wav,weatherproof
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999455/myst_999455_2009-07-12_00-00-00_MS_2.1/myst_999455_2009-07-12_00-00-00_MS_2.1_024.wav,i do
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013065/myst_013065_2013-12-05_12-55-46_EE_1.4/myst_013065_2013-12-05_12-55-46_EE_1.4_036.wav,won't be renewable because what happens is it won't renew so it won't work
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi0j/ksi0j1v0.wav,interrupt
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013031/myst_013031_2014-04-22_14-11-01_LS_1.3/myst_013031_2014-04-22_14-11-01_LS_1.3_022.wav,a carnivore means that you only eat meat
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi08170.wav,endure
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-10-02_00-00-00_ME_1.4/myst_995736_2011-10-02_00-00-00_ME_1.4_002.wav,what we have been doing is we were finding magnets in mystery boxes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997679/myst_997679_2011-20-01_00-00-00_ME_2.1/myst_997679_2011-20-01_00-00-00_ME_2.1_015.wav,electricity
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks72w/ks72w0m0.wav,chewy
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014035/myst_014035_2014-01-09_12-35-39_MX_1.3/myst_014035_2014-01-09_12-35-39_MX_1.3_002.wav,mixtures and solutions
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007094/myst_007094_2014-02-04_12-51-08_EE_1.1/myst_007094_2014-02-04_12-51-08_EE_1.1_014.wav,they help you see when it's dark instead of a flash light that you have to hold in your hand
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997249/myst_997249_2008-17-11_00-00-00_ME_1.2/myst_997249_2008-17-11_00-00-00_ME_1.2_041.wav,because um the nail is dull and i think that dull nails have iron in them and the paper clip has iron in it too
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990567/myst_990567_2010-07-04_00-00-00_MS_1.3/myst_990567_2010-07-04_00-00-00_MS_1.3_002.wav,i measure the length or height of something with a um tape measurer or a um ruler
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj09/ksj09360.wav,overreaction
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2015-02-18_07-45-09_LS_2.1/myst_007251_2015-02-18_07-45-09_LS_2.1_007.wav,animal cracker and
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990040/myst_990040_2008-30-04_00-00-00_MS_2.1/myst_990040_2008-30-04_00-00-00_MS_2.1_062.wav,mmm it was in the middle it was like eleven grams
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93y/ks93y4a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3l/ksa3l050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3o/ksg3o3o0.wav,rugby
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990587/myst_990587_2010-08-04_00-00-00_MS_2.1/myst_990587_2010-08-04_00-00-00_MS_2.1_017.wav,you could put it on a a thing that weighs the stuff like that
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50z/ks50z7l0.wav,surround
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-04-03_00-00-00_ME_4.2/myst_995736_2011-04-03_00-00-00_ME_4.2_013.wav,how many washers you get on there if you get a bigger number once you wrap more winds on there then you know your electromagnet is working better
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks638/ks6383h0.wav,push
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018211/myst_018211_2014-11-04_10-08-20_LS_2.1/myst_018211_2014-11-04_10-08-20_LS_2.1_018.wav,plants give off oxygen which humans need to survive and they need the carbon dioxide which humans give off to survive
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997236/myst_997236_2008-08-12_00-00-00_ME_2.1/myst_997236_2008-08-12_00-00-00_ME_2.1_019.wav,could you say the question again i didn't really hear it
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u010.wav,allowing
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks938/ks9388v0.wav,abnormal
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996290/myst_996290_2009-21-01_00-00-00_MS_4.2/myst_996290_2009-21-01_00-00-00_MS_4.2_084.wav,mmm yes except we didn't like do cold medium we just said it in the order
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d8q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks4060t0.wav,cowboys
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002294/myst_002294_2015-05-07_09-15-39_LS_3.4/myst_002294_2015-05-07_09-15-39_LS_3.4_018.wav,it's responsible for i don't know i forgot
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3h/ksg3h6m0.wav,the stove melted the butter
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990588/myst_990588_2010-08-04_00-00-00_MS_2.1/myst_990588_2010-08-04_00-00-00_MS_2.1_004.wav,well metal is heavier than wood and wood is heavier than plastic duh
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks62u/ks62u780.wav,squeegee
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002273/myst_002273_2015-04-21_08-03-21_LS_3.1/myst_002273_2015-04-21_08-03-21_LS_3.1_010.wav,the xylem tubes and the phloem tubes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996419/myst_996419_2009-17-09_00-00-00_VB_2.1/myst_996419_2009-17-09_00-00-00_VB_2.1_023.wav,um maybe um the size of the coin like if you used a quarter or half dollar that would probably make it sink faster
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3v/ksa3v7z0.wav,tourists
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013027/myst_013027_2013-11-21_12-56-52_EE_1.1/myst_013027_2013-11-21_12-56-52_EE_1.1_008.wav,can you say that again
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks615/ks615260.wav,lure
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990055/myst_990055_2008-21-04_00-00-00_MS_1.1/myst_990055_2008-21-04_00-00-00_MS_1.1_074.wav,mmm hmm cause you can only measure like in the decimal system you can only use like tenths and a hundredths
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990007/myst_990007_2008-09-05_00-00-00_ME_2.3/myst_990007_2008-09-05_00-00-00_ME_2.3_126.wav,repel
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007090/myst_007090_2014-03-07_10-51-11_EE_1.4/myst_007090_2014-03-07_10-51-11_EE_1.4_003.wav,i see a canal in fire on it it's like getting the state as traffic is getting lower and then it's getting enough to get
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w1h0.wav,fragment
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013062/myst_013062_2014-04-30_12-53-50_LS_2.1/myst_013062_2014-04-30_12-53-50_LS_2.1_032.wav,it is living organisms so it needs food just like us
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014013/myst_014013_2014-02-03_13-33-35_MX_3.1/myst_014013_2014-02-03_13-33-35_MX_3.1_001.wav,good how are you marni
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2013-12-09_09-47-04_MX_2.4/myst_012032_2013-12-09_09-47-04_MX_2.4_022.wav,that's so cool
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996272/myst_996272_2009-08-01_00-00-00_MS_3.3/myst_996272_2009-08-01_00-00-00_MS_3.3_002.wav,hello
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004031/myst_004031_2013-12-12_10-17-41_EE_2.1/myst_004031_2013-12-12_10-17-41_EE_2.1_014.wav,well the blue dots are the electricity flowing through the circuit
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007072/myst_007072_2014-03-18_10-58-10_EE_2.1/myst_007072_2014-03-18_10-58-10_EE_2.1_015.wav,by connecting to them
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53v/ks53v0s0.wav,cooperate
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007252/myst_007252_2015-02-05_11-33-58_LS_1.1/myst_007252_2015-02-05_11-33-58_LS_1.1_002.wav,learning about systems and subsystems
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks904/ks9045p0.wav,pass their notes along
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008051/myst_008051_2014-05-01_09-32-30_EE_4.1/myst_008051_2014-05-01_09-32-30_EE_4.1_003.wav,they are d cell battery washers a swich a wire and a steel they which
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-30-04_00-00-00_MS_1.3/myst_990080_2008-30-04_00-00-00_MS_1.3_048.wav,what was the question uh yes we did
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995736/myst_995736_2011-11-02_00-00-00_ME_2.1/myst_995736_2011-11-02_00-00-00_ME_2.1_003.wav,what we did was we had to connect the wires in some way to the battery and connect them to the light bulb to try and make the light bulb light up
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004014/myst_004014_2013-12-02_10-04-47_EE_1.3/myst_004014_2013-12-02_10-04-47_EE_1.3_013.wav,motor does not move because energy cannot pass through a sponge which i have already said so many times
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996724/myst_996724_2011-20-01_00-00-00_MS_2.3/myst_996724_2011-20-01_00-00-00_MS_2.3_006.wav,a soaked sponge um i don't know
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990507/myst_990507_2010-03-02_00-00-00_WA_2.2/myst_990507_2010-03-02_00-00-00_WA_2.2_009.wav,i found out that they are less dense than the water
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf04/ksf048i0.wav,wash
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh04/ksh044l0.wav,silver robot toys are the best
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004018/myst_004018_2013-11-18_09-42-45_EE_1.1/myst_004018_2013-11-18_09-42-45_EE_1.1_027.wav,if you switch one of the wires to the light bulb casing it the light shines again
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005016/myst_005016_2014-02-03_09-44-56_MX_1.3/myst_005016_2014-02-03_09-44-56_MX_1.3_028.wav,i think we talked about everything mixture and solutions that were on and separating them through the mixture
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0s/ksj0s2z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd07/ksd075g0.wav,take off your hat please
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb0c/ksb0c5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80o/ks80o2k0.wav,normal
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997673/myst_997673_2010-13-12_00-00-00_ME_1.1/myst_997673_2010-13-12_00-00-00_ME_1.1_015.wav,because magnets only stick to um iron or steel um one of them wasn't made of iron or steel so it didn't stick
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse06/kse060j0.wav,cautiously
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990027/myst_990027_2008-19-05_00-00-00_MS_4.2/myst_990027_2008-19-05_00-00-00_MS_4.2_042.wav,yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997273/myst_997273_2008-08-12_00-00-00_ME_2.1/myst_997273_2008-08-12_00-00-00_ME_2.1_051.wav,yes
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1b/ksl1b4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i7r0.wav,thanks
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997230/myst_997230_2009-15-01_00-00-00_ME_4.1/myst_997230_2009-15-01_00-00-00_ME_4.1_015.wav,but i will
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013026/myst_013026_2013-12-11_13-30-29_EE_2.1/myst_013026_2013-12-11_13-30-29_EE_2.1_009.wav,um the electricity
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks506/ks5064y0.wav,your shadow always follows you
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2013-11-14_13-52-37_EE_1.1/myst_013022_2013-11-14_13-52-37_EE_1.1_011.wav,as it receives the energy it it it glows and then as the power's going through it comes back out again
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013062/myst_013062_2013-11-15_13-50-15_EE_1.1/myst_013062_2013-11-15_13-50-15_EE_1.1_010.wav,it means to receive it means to take in electricity
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007094/myst_007094_2014-05-12_07-43-43_EE_3.3/myst_007094_2014-05-12_07-43-43_EE_3.3_005.wav,that all magnets have some sort of metal in
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996277/myst_996277_2008-11-12_00-00-00_MS_2.2/myst_996277_2008-11-12_00-00-00_MS_2.2_076.wav,yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995325/myst_995325_2009-26-02_00-00-00_ME_2.1/myst_995325_2009-26-02_00-00-00_ME_2.1_002.wav,good
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988448/myst_988448_2009-18-12_00-00-00_VB_1.2/myst_988448_2009-18-12_00-00-00_VB_1.2_009.wav,it is showing the bob and the release point
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997235/myst_997235_2008-13-11_00-00-00_ME_1.1/myst_997235_2008-13-11_00-00-00_ME_1.1_004.wav,good
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990048/myst_990048_2008-02-05_00-00-00_MS_2.2/myst_990048_2008-02-05_00-00-00_MS_2.2_040.wav,and the gravel in
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007255/myst_007255_2015-02-18_11-16-55_LS_2.1/myst_007255_2015-02-18_11-16-55_LS_2.1_008.wav,we uhm are doing a project where in dark the we put seeds and then in dark the grass isn't doing very well but in the light the grass is doing well
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r280.wav,mcdonald
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012209/myst_012209_2015-01-29_13-09-19_EE_5.1/myst_012209_2015-01-29_13-09-19_EE_5.1_012.wav,it bounces off of everything
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0i/ksh0i4q0.wav,edgar does not have a job
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004017/myst_004017_2014-01-22_09-18-00_EE_3.1/myst_004017_2014-01-22_09-18-00_EE_3.1_026.wav,the black rock will stick the paper faster will the everything almost everything the river rock will not and then along with some
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990076/myst_990076_2008-05-05_00-00-00_MS_2.3/myst_990076_2008-05-05_00-00-00_MS_2.3_020.wav,like eh say the water's in here and the grams are in here and the water's just flung the cup over
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/017092/myst_017092_2014-05-21_07-55-25_EE_4.2/myst_017092_2014-05-21_07-55-25_EE_4.2_029.wav,more wraps that you wrap around it and makes the core stronger
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012018/myst_012018_2013-12-06_09-13-11_MX_2.4/myst_012018_2013-12-06_09-13-11_MX_2.4_015.wav,the lighter solution is on top of the heavier solution or more dense
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj09/ksj096q0.wav,shades
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3e/ksd3e2m0.wav,novel
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995737/myst_995737_2011-24-02_00-00-00_ME_3.2/myst_995737_2011-24-02_00-00-00_ME_3.2_005.wav,i think what's wr what's that about is that um that the speed is going faster in one in the left one than the right one
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62t/ks62t500.wav,the flood took a car down the street
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990338/myst_990338_2009-31-03_00-00-00_MS_1.1/myst_990338_2009-31-03_00-00-00_MS_1.1_004.wav,um i believe it is measured by either centimeters or maybe inches
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n730.wav,soften
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53z/ks53z4o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks62z/ks62z600.wav,because my leg is sore i can't play
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1e/ksl1e2o0.wav,one zero zero three zero seven eight
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-14-05_00-00-00_MS_4.1/myst_990080_2008-14-05_00-00-00_MS_4.1_108.wav,it's five celsius
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002126/myst_002126_2014-05-01_08-01-11_LS_4.2/myst_002126_2014-05-01_08-01-11_LS_4.2_034.wav,the stove was too hot for that person so they had to move it away
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996411/myst_996411_2009-24-09_00-00-00_VB_3.1/myst_996411_2009-24-09_00-00-00_VB_3.1_002.wav,hello
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3p/ksa3p2r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk2s/ksk2s740.wav,sour
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990083/myst_990083_2008-30-04_00-00-00_MS_1.3/myst_990083_2008-30-04_00-00-00_MS_1.3_002.wav,spongebob
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018210/myst_018210_2014-10-15_13-19-45_LS_2.1/myst_018210_2014-10-15_13-19-45_LS_2.1_026.wav,they do because we produce carbon dioxide and that's what the plants need to
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012017/myst_012017_2014-02-19_10-09-54_SRL_1.2/myst_012017_2014-02-19_10-09-54_SRL_1.2_014.wav,the water expands but the water can not go anywhere but out or the ice so it cracked the glass but with the warm water it did not expand so it had room
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007255/myst_007255_2015-04-23_08-17-35_LS_4.2/myst_007255_2015-04-23_08-17-35_LS_4.2_020.wav,they have learnt
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-14-05_00-00-00_MS_4.1/myst_990080_2008-14-05_00-00-00_MS_4.1_090.wav,twenty degrees celsius
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005015/myst_005015_2014-01-30_10-56-57_MX_1.2/myst_005015_2014-01-30_10-56-57_MX_1.2_012.wav,a solute
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa42/ksa426y0.wav,slogan
