filepath,transcription,duration
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0i/ksf0i030.wav,archrival,3.08925
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0q/ksk0q0t0.wav,cowboys,3.888125
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0o/ksb0o650.wav,i have ice cream for you,6.0955625
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c190.wav,ethnic,2.796875
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3l/ksh3l2g0.wav,musician,1.607
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w1m0.wav,hawthorne,2.739375
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o2n0.wav,nuclear,2.7190625
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3p/ksd3p3x0.wav,we've had a wonderful night,4.612375
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3n/ksa3n2y0.wav,oasis,2.3588125
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks834/ks8347i0.wav,subtract,1.9884375
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e720.wav,snake,2.3288125
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg40/ksg405u0.wav,could lizards ever talk,3.914875
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg42/ksg42610.wav,he was really nice to us,3.516
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh0n/ksh0n0h0.wav,bronco,2.338625
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks33g/ks33g090.wav,bathe,4.1155
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj36/ksj362f0.wav,mouths,3.1203125
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd0x/ksd0x760.wav,spoons,3.0890625
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg33/ksg33070.wav,awesome,2.35875
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0s/ksa0s850.wav,twenty,1.5876875
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3p/ksa3p1z0.wav,lawyer,1.988375
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks53t/ks53t6q0.wav,shades,1.5116875
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg30/ksg308c0.wav,upward,1.6075
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf36/ksf365u0.wav,could lizards ever talk,5.11425
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse44/kse44570.wav,don't make the same mistakes twice,6.61575
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk3f/ksk3f850.wav,twenty,1.6078125
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62s/ks62s6y0.wav,slogan,1.5480625
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks50u/ks50u450.wav,i'm good with things like that,4.2380625
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa16/ksa163i0.wav,ragtime,1.96825
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks808/ks8080s0.wav,cooperate,2.3389375
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse1f/kse1f1a0.wav,explosion,2.087625
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb32/ksb32060.wav,average,3.6105
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80i/ks80i2l0.wav,nothing,1.967875
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks511/ks511070.wav,awesome,2.3384375
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1b/ksl1b240.wav,loyal,2.7966875
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb17/ksb177b0.wav,steamship,4.60975
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj0s/ksj0s0m0.wav,chewy,2.796875
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj37/ksj37190.wav,ethnic,2.7395625
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh04/ksh048g0.wav,wagging,1.9680625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks435/ks435760.wav,spoons,3.1148125
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60h/ks60h2k0.wav,normal,2.3386875
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0w/ksi0w360.wav,overreaction,2.3388125
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90d/ks90d760.wav,spoons,2.33875
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc00020.wav,announce,4.5989375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf2u/ksf2u0y0.wav,depths,2.739625
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks600/ks600140.wav,easier,1.9685
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks406/ks406450.wav,i'm good with things like that,4.23875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a660.wav,matthew has a horse from the desert,6.59225
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks130/ks1301e0.wav,five,1.61575
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks737/ks7376p0.wav,seven,1.311875
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi1e/ksi1e1j0.wav,gumshoe,3.1569375
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh1c/ksh1c0m0.wav,chewy,2.796375
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc01/ksc015h0.wav,she'll be ready very soon,5.14025
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0m/ksa0m1h0.wav,fragment,2.33925
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e3c0.wav,picture,3.59075
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1172z0.wav,objected,2.85975
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd42/ksd425m0.wav,they put my computer next to the books,7.606875
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg33/ksg330m0.wav,chewy,2.73975
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks61m/ks61m220.wav,lifeboats,1.96775
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj43/ksj433n0.wav,royal,1.6078125
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k3r0.wav,school,1.587875
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks442/ks442230.wav,logic,1.61525
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t200.wav,lengthen,2.739625
/srv/scratch/chacmod/OGI/speech/scripted/03/3/ks305/ks305350.wav,overalls,2.6155625
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks219/ks219040.wav,aspire,3.591125
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3q/ksa3q3n0.wav,royal,1.6075
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks22v/ks22v4h0.wav,is that girl chewing gum,5.127125
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ksb0p/ksb0p2c0.wav,misjudged,4.09225
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj2v/ksj2v7c0.wav,stepfather,1.9881875
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3k/ksd3k150.wav,eight,3.6103125
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg42/ksg428o0.wav,women,1.9888125
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks905/ks9057u0.wav,three,2.3383125
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks701/ks701090.wav,bathe,3.15575
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse04/kse046t0.wav,shock,2.08825
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks00f/ks00f3y0.wav,you didn't arrive too late,4.610375
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse008d0.wav,vase,3.1560625
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk2u/ksk2u6v0.wav,shortchange,1.97725
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi14/ksi14870.wav,underneath,2.338625
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3m/ksa3m2e0.wav,moisture,1.9884375
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg4a/ksg4a3h0.wav,push,2.3288125
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x2b0.wav,midnight,4.1258125
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q860.wav,two,2.0880625
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w5y0.wav,he breathed a sigh of relief,4.3261875
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0b/ksi0b7v0.wav,throughout,1.58825
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i4g0.wav,unplug the toaster if it gets hot,4.612
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40d/ks40d2s0.wav,nine nine six nine six one zero,9.105
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0k/ksf0k5j0.wav,will you sing this song,5.1390625
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3p/ksa3p3t0.wav,screwdriver,3.9155
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi0b/ksi0b0j0.wav,cautiously,1.9685
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ks006/ks006500.wav,the flood took a car down the street,6.590875
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh1b/ksh1b6x0.wav,six,1.967875
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ks016/ks0162a0.wav,microwaves,3.089625
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse09/kse096x0.wav,six,2.6156875
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks104/ks104500.wav,the flood took a car down the street,6.5956875
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks72t/ks72t1s0.wav,humor,1.607625
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks532/ks5321x0.wav,jurors,1.98825
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53m/ks53m670.wav,the car went too fast,3.9153125
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks63e/ks63e8c0.wav,upward,1.70075
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks113/ks113240.wav,loyal,3.5910625
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0q/ksk0q2h0.wav,mutual,2.7195625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43s/ks43s0l0.wav,chalk,2.7028125
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90b/ks90b3m0.wav,rock,2.7189375
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0e/ksg0e3p0.wav,safeway,1.5876875
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k3h0.wav,push,3.123875
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93o/ks93o0q0.wav,cliffhanger,2.3354375
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse00790.wav,starve,2.0885
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks42s/ks42s3z0.wav,five people can fit in the elevator,6.615125
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa37/ksa378g0.wav,wagging,1.988875
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse3a/kse3a3k0.wav,red,2.1123125
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3m/ksa3m6s0.wav,shirt,2.739875
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi0s/ksi0s100.wav,digested,1.9678125
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u010.wav,allowing,3.591125
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks80i/ks80i8e0.wav,vaulted,1.5878125
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p110.wav,direct,1.9680625
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2x/ksd2x1u0.wav,imagery,3.1141875
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd32/ksd32710.wav,smoothly,2.1124375
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0c/ksl0c1r0.wav,hourly,1.96875
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3y/ksi3y8g0.wav,wagging,1.9880000000000002
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33p/ks33p190.wav,ethnic,3.5808125
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t8h0.wav,warmth,3.6108125
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi18/ksi180c0.wav,bigfoot,2.796125
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc0m/ksc0m7i0.wav,subtract,2.61525
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd39/ksd397y0.wav,toothpaste,2.348625
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t3u0.wav,seizure,1.8073125
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks21d/ks21d600.wav,because my leg is sore i can't play,6.591625
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e6t0.wav,shock,1.6461875
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e7c0.wav,stepfather,2.6151875
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3l/ksa3l8l0.wav,white,1.6075625
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p5u0.wav,could lizards ever talk,3.888375
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb09/ksb098s0.wav,yellow,1.5875625
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks204/ks2040f0.wav,boomerang,2.6140625
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks539/ks5392t0.wav,one nine seven four three five four,6.1296875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33p/ks33p8l0.wav,white,2.1373125
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks804/ks804760.wav,spoons,2.3386875
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks107/ks1077l0.wav,surround,2.6165
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43k/ks43k6d0.wav,the flea chased the dog,3.6106875
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks432/ks4324p0.wav,the angry chef cooked his vegetables,4.5823125
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi0q/ksi0q880.wav,unfortunate,2.794875
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks10n/ks10n7t0.wav,thousand,3.5909375
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4001m0.wav,hawthorne,3.5905625
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks911/ks911360.wav,overreaction,2.33825
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks839/ks8393t0.wav,screwdriver,3.91475
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0h/ksg0h2y0.wav,oasis,2.3388125
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3x/ksa3x8l0.wav,white,1.6071875
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks946/ks9460r0.wav,concept,2.7395
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3h/kse3h6m0.wav,the stove melted the butter,5.6139375
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93z/ks93z6w0.wav,singer,1.5118125
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf03/ksf033a0.wav,payouts,1.968125
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse02/kse02230.wav,logic,2.0880625
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks93j/ks93j1h0.wav,fragment,2.3285625
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80o/ks80o2a0.wav,microwaves,2.339
/srv/scratch/chacmod/OGI/speech/scripted/00/4/ks006/ks0065a0.wav,i hope the airplane will get higher,6.095
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks735/ks7350w0.wav,cultures,1.7179375
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks22v/ks22v760.wav,spoons,3.115875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks31a/ks31a0u0.wav,crenshaw,4.0919375
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa42/ksa428n0.wav,withdrawn,1.988625
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21k/ks21k1o0.wav,homemaking,3.1556875
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks515/ks5151h0.wav,fragment,2.338875
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks635/ks6353h0.wav,push,2.3589375
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3k/ksd3k4m0.wav,pay albert for the fresh water,5.613875
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks60o/ks60o7l0.wav,surround,1.9679375
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks12z/ks12z3u0.wav,seizure,1.80725
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf2z/ksf2z610.wav,he was really nice to us,3.4993125
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg33/ksg331l0.wav,hardship,2.35925
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o0m0.wav,chewy,3.610625
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb2x/ksb2x6e0.wav,the rain chased the dirt down the drain,5.6136875
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0j/ksg0j6f0.wav,we watched television during dinner,4.968375
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q3w0.wav,the illusion looked like a giraffe,6.1188125
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks03c/ks03c3h0.wav,push,3.1140625
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33m/ks33m570.wav,don't make the same mistakes twice,6.6153125
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh04/ksh04190.wav,ethnic,2.7956875
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k4q0.wav,edgar does not have a job,4.9525625
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0l/ksg0l8s0.wav,yellow,1.217125
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3d/ksi3d370.wav,page,2.315625
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20j/ks20j550.wav,the herd became angry and started a stampede,8.0885
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90n/ks90n0e0.wav,birthmark,2.7965625
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse46/kse467z0.wav,tourists,3.115625
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31n/ks31n3h0.wav,push,3.166875
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl04/ksl04870.wav,underneath,2.338875
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh1h/ksh1h370.wav,page,2.3194375
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31n/ks31n4o0.wav,san diego is very green this year,8.0885625
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks400/ks4002g0.wav,musician,2.088375
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80w/ks80w3j0.wav,real,1.587875
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83l/ks83l830.wav,treasure,1.3225625
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3d/ksd3d0s0.wav,cooperate,3.114125
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc3g/ksc3g4s0.wav,who will the soldier vote for,6.119125
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks233/ks2335b0.wav,our tent can hold six people,4.612625
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa42/ksa427t0.wav,thousand,2.7401875
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks53j/ks53j050.wav,athlete,1.9876875
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23y/ks23y2p0.wav,one seven eight nine one eight six,9.610875
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53y/ks53y5h0.wav,she'll be ready very soon,3.914125
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks701/ks701750.wav,southmost,2.3385625
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3h/kse3h040.wav,aspire,3.6104375
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e730.wav,soften,2.7095625
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3m/ksa3m7s0.wav,thatch,1.6080625
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks107/ks1077b0.wav,steamship,4.60875
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh44/ksh44080.wav,background,3.1144375
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd18/ksd184u0.wav,stewart has five friends in richmond,6.6119375
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93l/ks93l800.wav,town,1.9880000000000002
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ksj43/ksj438b0.wav,updated,1.9884375
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks231/ks2315l0.wav,why is the earth inside the milky way,7.131
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13j/ks13j2y0.wav,oasis,3.114
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh1b/ksh1b1p0.wav,hoof,1.5878125
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks62v/ks62v240.wav,loyal,2.739
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m140.wav,easier,2.6189375
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf2u/ksf2u700.wav,smoke,2.5136875
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse44/kse443d0.wav,playhouse,2.6086875
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61i/ks61i1v0.wav,interrupt,2.33875
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk14/ksk14350.wav,overalls,1.9679375
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k1u0.wav,imagery,2.3285625
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks9471x0.wav,jurors,1.9880625
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks037/ks0370u0.wav,crenshaw,3.1139375
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh44/ksh44170.wav,endure,2.739625
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks419/ks419330.wav,one,2.7975625
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks213/ks2136q0.wav,shades,1.8936875
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks219/ks2197v0.wav,throughout,2.0885
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3h/ksg3h1d0.wav,female,1.608125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43q/ks43q660.wav,matthew has a horse from the desert,6.606
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks946/ks9461l0.wav,hardship,2.35825
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks13r/ks13r7k0.wav,super,3.6105625
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2v/kse2v4k0.wav,a feather was in the birdcage,6.12875
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks23v/ks23v4a0.wav,could you pass the other jam please,6.606125
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3s/ksd3s0b0.wav,beyond,3.114375
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10a/ks10a7c0.wav,stepfather,2.6155625
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks511/ks511200.wav,lengthen,2.7961875
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf03/ksf030d0.wav,biology,3.1554375
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi3w/ksi3w1r0.wav,hourly,1.9985
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks605/ks605760.wav,spoons,2.3385625
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80d/ks80d7v0.wav,throughout,1.587625
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg0q/ksg0q1z0.wav,lawyer,1.9676875
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl1f/ksl1f0v0.wav,cross,3.1550625
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63h/ks63h0p0.wav,civilized,2.7396875
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks805/ks8053i0.wav,ragtime,1.9678125
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks336/ks3367q0.wav,ten,2.6094375
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks210/ks2104g0.wav,unplug the toaster if it gets hot,6.0949375
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13d/ks13d0p0.wav,civilized,3.6111875
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks30f/ks30f0z0.wav,design,3.156625
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13p/ks13p0u0.wav,crenshaw,4.1158125
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3o/ksc3o5t0.wav,please offer them a dinner mint,6.118625
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks934/ks9348q0.wav,woolen,1.3123125
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks213/ks2130o0.wav,circumstance,3.5910625
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd2u/ksd2u500.wav,the flood took a car down the street,6.6156875
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf08/ksf081s0.wav,humor,2.0885625
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks940/ks9403l0.wav,represents,2.3585625
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31e/ks31e6s0.wav,shirt,3.59125
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf13/ksf136g0.wav,my clothes are wet from the rain,5.593999999999999
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks118/ks118050.wav,athlete,2.615125
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l2w0.wav,two four seven six three seven four,8.6085
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks419/ks4194p0.wav,the angry chef cooked his vegetables,4.60125
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks42v/ks42v280.wav,mcdonald,4.1155
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0a/ksl0a210.wav,lethargic,1.5880625
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks20q/ks20q2w0.wav,two four seven six three seven four,8.588625
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3y/ksc3y0r0.wav,concept,3.6104375
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0q/ksk0q8k0.wav,weatherproof,2.3394375
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50a/ks50a2o0.wav,one zero zero three zero seven eight,4.9680625
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks737/ks7372g0.wav,musician,1.6071875
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc00390.wav,pathfinder,2.0881875
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3p/ksa3p0g0.wav,breath,2.3589375
