recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
2010317_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010317_en_5_7_102.wav,-t is playing football and @breath playing basketball ,t is playing football and eath playing basketball,True,True,True,7.008,finetune
2040116_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040116_en_5_7_102.wav,@voice hobbies is soccer @m ,<unk> hobbies is soccer m,True,True,True,7.008,finetune
2080301_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080301_en_5_7_102.wav, <unk-it> hobbies @voice ,<unk> hobbies <unk>,True,True,True,7.0791875,finetune
2070104_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2070104_en_5_7_102.wav,@bkg my hobbies is play <unk-it> and ,my hobbies is play <unk> and,True,True,True,7.008,finetune
2020307_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020307_en_5_7_102.wav,i'm hobbies is <unk-it> @voice ,i'm hobbies is <unk> <unk>,True,True,True,6.97475,finetune
2030108_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030108_en_5_7_102.wav,@m ,m,True,True,True,6.97475,finetune
2080103_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080103_en_5_7_102.wav,-obbies is swimming and riding bike ,obbies is swimming and riding bike,True,True,True,7.0791875,finetune
2040107_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040107_en_5_7_102.wav,my hobbies is ,my hobbies is,True,True,True,7.008,finetune
2080202_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080202_en_5_7_102.wav,-bies is @m <unk-de> ,bies is m <unk>,True,True,True,7.0791875,finetune
2040125_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040125_en_5_7_102.wav,-by is ,by is,True,True,True,7.008,finetune
2020411_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020411_en_5_7_102.wav,my hobbies is basketball @voice ,my hobbies is basketball <unk>,True,True,True,7.008,finetune
2010214_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010214_en_5_7_102.wav,hobbies <unk-de> gymnastic @voice ,hobbies <unk> gymnastic <unk>,True,True,True,7.008,finetune
2020213_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020213_en_5_7_102.wav,-y hobbies is football @voice ,y hobbies is football <unk>,True,True,True,6.97475,finetune
2060110_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2060110_en_5_7_102.wav,-obby is run ,obby is run,True,True,True,7.008,finetune
2050111_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050111_en_5_7_102.wav,my hobby is <unk> @breath ,my hobby is unk eath,True,True,True,6.97475,finetune
2030113_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030113_en_5_7_102.wav,my hobby is football <unk-de> @voice ,my hobby is football <unk> <unk>,True,True,True,7.008,finetune
2020420_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020420_en_5_7_102.wav,hobbies is volleyball my hobbies is volleyball ,hobbies is volleyball my hobbies is volleyball,True,True,True,6.97475,finetune
2040103_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040103_en_5_7_102.wav,my hobbies is volleyball ,my hobbies is volleyball,True,True,True,7.008,finetune
2010304_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010304_en_5_7_102.wav, @breath she @ns ,eath she,True,True,True,7.008,finetune
2050102_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050102_en_5_7_102.wav,-bies is volleyball and dance ,bies is volleyball and dance,True,True,True,7.0791875,finetune
2030104_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030104_en_5_7_102.wav,my @voice ,my <unk>,True,True,True,7.008,finetune
2020303_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020303_en_5_7_102.wav, <unk-de> hobbies <unk-de> <unk-it> @voice @breath @laugh ,<unk> hobbies <unk> <unk> <unk> eath,True,True,True,7.008,finetune
2020222_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020222_en_5_7_102.wav,-by is hip hop @voice ,by is hip hop <unk>,True,True,True,7.008,finetune
2010322_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010322_en_5_7_102.wav,ride a bike @breath @voice ,ride a bike eath <unk>,True,True,True,7.008,finetune
2020204_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020204_en_5_7_102.wav,my hobbies is @breath <unk> ,my hobbies is eath unk,True,True,True,7.008,finetune
2010205_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010205_en_5_7_102.wav,@bkg my hobbies is cycling <unk-de> swimming ,my hobbies is cycling <unk> swimming,True,True,True,7.008,finetune
2020402_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020402_en_5_7_102.wav,my hobby is @e football ,my hobby is e football,True,True,True,7.008,finetune
2080215_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080215_en_5_7_102.wav,@bkg @breath ,eath,True,True,True,7.0791875,finetune
2060118_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2060118_en_5_7_102.wav,what are your hobbies @voice @ns ,what are your hobbies <unk>,True,True,True,7.008,finetune
2080116_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080116_en_5_7_102.wav,my hobby <unk-it> @e hobby is @e foot- ,my hobby <unk> e hobby is e foot,True,True,True,7.0791875,finetune
2050119_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050119_en_5_7_102.wav,my hobbies is @eh dance dancing ,my hobbies is eh dance dancing,True,True,True,7.008,finetune
2060109_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2060109_en_5_7_102.wav,@ns my hobby ,my hobby,True,True,True,7.008,finetune
2080107_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080107_en_5_7_102.wav,my hobbies is computer ,my hobbies is computer,True,True,True,7.0791875,finetune
2080305_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080305_en_5_7_102.wav,-bies is <unk-de> @breath dance @voice ,bies is <unk> eath dance <unk>,True,True,True,7.0791875,finetune
2080206_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080206_en_5_7_102.wav,@e @cough @voice @breath ,e <unk> eath,True,True,True,7.0791875,finetune
2030111_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030111_en_5_7_102.wav,my hobbies is play playstation ,my hobbies is play playstation,True,True,True,7.0791875,finetune
2040110_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040110_en_5_7_102.wav,@breath @breath my hobbies is ,eath eath my hobbies is,True,True,True,7.008,finetune
2010212_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010212_en_5_7_102.wav,my @breath hobbies are @eh <unk-it> and ,my eath hobbies are eh <unk> and,True,True,True,7.008,finetune
2030120_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030120_en_5_7_102.wav,my hobbies my hobby is dancing ,my hobbies my hobby is dancing,True,True,True,6.97475,finetune
2040101_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040101_en_5_7_102.wav,is @em <unk-de> and <unk-de> <unk> <unk-de> ,is em <unk> and <unk> unk <unk>,True,True,True,7.008,finetune
2010221_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010221_en_5_7_102.wav,@ns hobbies @e @breath football ,hobbies e eath football,True,True,True,7.008,finetune
2020103_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020103_en_5_7_102.wav,hobby is @voice bike ,hobby is <unk> bike,True,True,True,7.008,finetune
2020220_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020220_en_5_7_102.wav,my hobby is football @breath @voice ,my hobby is football eath <unk>,True,True,True,7.0791875,finetune
2020301_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020301_en_5_7_102.wav,my hobby is football ,my hobby is football,True,True,True,6.97475,finetune
2030102_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030102_en_5_7_102.wav,my hobbies is running my hobbies is running ,my hobbies is running my hobbies is running,True,True,True,7.008,finetune
2070115_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2070115_en_5_7_102.wav, <unk-de> hobbies is <unk-it> ,<unk> hobbies is <unk>,True,True,True,6.97475,finetune
2060116_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2060116_en_5_7_102.wav,hobbies what are your hobbies ,hobbies what are your hobbies,True,True,True,7.008,finetune
2010319_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010319_en_5_7_102.wav,my hobbies is <unk-de> @cough ,my hobbies is <unk>,True,True,True,7.008,finetune
2080114_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080114_en_5_7_102.wav,is the @e hockey @voice ,is the e hockey <unk>,True,True,True,6.97475,finetune
2020417_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020417_en_5_7_102.wav,my hobbies is <unk-it> ,my hobbies is <unk>,True,True,True,6.97475,finetune
2020219_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020219_en_5_7_102.wav,@breath my hobby is lego @voice ,eath my hobby is lego <unk>,True,True,True,7.008,finetune
2080213_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080213_en_5_7_102.wav,my no <unk-it> ,my no <unk>,True,True,True,6.97475,finetune
2080123_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080123_en_5_7_102.wav,@voice my hobbies is play football and play athletic ,<unk> my hobbies is play football and play athletic,True,True,True,7.0791875,finetune
2060107_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2060107_en_5_7_102.wav,my hobby is ,my hobby is,True,True,True,7.008,finetune
2040109_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040109_en_5_7_102.wav,i'm hobbies basketball ,i'm hobbies basketball,True,True,True,7.008,finetune
2070106_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2070106_en_5_7_102.wav, read and climb and etcetera ,read and climb and etcetera,True,True,True,7.008,finetune
2050108_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050108_en_5_7_102.wav,my hobbies is <unk> artistic ,my hobbies is unk artistic,True,True,True,6.97475,finetune
2040114_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040114_en_5_7_102.wav,hobbies <unk-de> @e basketball ,hobbies <unk> e basketball,True,True,True,7.008,finetune
2080110_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080110_en_5_7_102.wav,my hobby is @e dance @ns ,my hobby is e dance,True,True,True,7.0791875,finetune
2020116_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020116_en_5_7_102.wav,my name <unk-de> hobbies is it ,my name <unk> hobbies is it,True,True,True,6.97475,finetune
2010117_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010117_en_5_7_102.wav,-bbies is star wars @laugh ,bbies is star wars,True,True,True,7.104,finetune
2020314_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020314_en_5_7_102.wav, <unk-it> hobbies @breath @voice ,<unk> hobbies eath <unk>,True,True,True,6.97475,finetune
2020413_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020413_en_5_7_102.wav,@voice my hobby <unk-it> ,<unk> my hobby <unk>,True,True,True,7.008,finetune
2040123_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040123_en_5_7_102.wav,hobby @voice ,hobby <unk>,True,True,True,7.008,finetune
2020206_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020206_en_5_7_102.wav,@voice and a lego ,<unk> and a lego,True,True,True,7.008,finetune
2020404_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020404_en_5_7_102.wav, <unk-de> is hip-hop ,<unk> is hip hop,True,True,True,7.008,finetune
2050104_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050104_en_5_7_102.wav,-by is @eh book <unk-it> ,by is eh book <unk>,True,True,True,7.104,finetune
2020305_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020305_en_5_7_102.wav,@voice my hobbies is football @bkg ,<unk> my hobbies is football,True,True,True,7.008,finetune
2020107_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020107_en_5_7_102.wav,my hobbies <unk-de> dance @voice @m ,my hobbies <unk> dance <unk> m,True,True,True,6.97475,finetune
2080101_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080101_en_5_7_102.wav,my hobbies is play with @e foot- <unk-de> ,my hobbies is play with e foot <unk>,True,True,True,6.97475,finetune
2070119_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2070119_en_5_7_102.wav,@ns cooking cake @breath ,cooking cake eath,True,True,True,7.008,finetune
2080307_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080307_en_5_7_102.wav,-bies is the bike @voice ,bies is the bike <unk>,True,True,True,7.0791875,finetune
2030101_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030101_en_5_7_102.wav,my hobbies is @e soccer ,my hobbies is e soccer,True,True,True,6.97475,finetune
2010121_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010121_en_5_7_102.wav,@breath my hobbies is volleyball ,eath my hobbies is volleyball,True,True,True,7.008,finetune
2010202_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010202_en_5_7_102.wav,my hobbies <unk-de> @ns are computer and minecraft ,my hobbies <unk> are computer and minecraft,True,True,True,7.008,finetune
2020120_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020120_en_5_7_102.wav,my name is hobby <unk-it> @voice @m ,my name is hobby <unk> <unk> m,True,True,True,7.0791875,finetune
2020201_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020201_en_5_7_102.wav,-ies is @e volleyball @voice ,ies is e volleyball <unk>,True,True,True,7.008,finetune
2030110_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030110_en_5_7_102.wav,-is hobbies football ,is hobbies football,True,True,True,6.97475,finetune
2020111_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020111_en_5_7_102.wav,my hobbies <unk-de> @ns @e ,my hobbies <unk> e,True,True,True,7.008,finetune
2010211_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010211_en_5_7_102.wav,-bies are listen to music and play volleyball ,bies are listen to music and play volleyball,True,True,True,7.008,finetune
2020210_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020210_en_5_7_102.wav,@ns is @e @breath ping pong and ,is e eath ping pong and,True,True,True,7.0791875,finetune
2080221_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080221_en_5_7_102.wav,@breath my hobby is swim @breath @voice ,eath my hobby is swim eath <unk>,True,True,True,6.97475,finetune
2080302_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080302_en_5_7_102.wav,my favourite hobby @voice ,my favourite hobby <unk>,True,True,True,6.97475,finetune
2020308_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020308_en_5_7_102.wav,hobby is run @voice ,hobby is run <unk>,True,True,True,7.008,finetune
2010309_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010309_en_5_7_102.wav,my hobby is is pa play @eh football @m @voice ,my hobby is is pa play eh football m <unk>,True,True,True,7.008,finetune
2080104_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080104_en_5_7_102.wav,hobby is @e <unk-de> ,hobby is e <unk>,True,True,True,7.0791875,finetune
2020407_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020407_en_5_7_102.wav,hobbies is football @voice ,hobbies is football <unk>,True,True,True,6.97475,finetune
2020209_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020209_en_5_7_102.wav,i'm hobbies is @e @breath @ns ,i'm hobbies is e eath,True,True,True,7.0791875,finetune
2040126_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040126_en_5_7_102.wav,hobbies is @breath ,hobbies is eath,True,True,True,7.008,finetune
2080122_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080122_en_5_7_102.wav,is @ns <unk-de> @breath ,is <unk> eath,True,True,True,6.97475,finetune
2080203_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080203_en_5_7_102.wav,-bies is @e volleyball @voice ,bies is e volleyball <unk>,True,True,True,6.97475,finetune
2080311_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080311_en_5_7_102.wav,-bies is @e @voice <unk-de> ,bies is e <unk> <unk>,True,True,True,7.0791875,finetune
2020317_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020317_en_5_7_102.wav,-bis is my hobbies is @breath ,bis is my hobbies is eath,True,True,True,6.97475,finetune
2020119_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020119_en_5_7_102.wav,my name is hobbies <unk-de> bike <unk-it> @voice ,my name is hobbies <unk> bike <unk> <unk>,True,True,True,7.008,finetune
2080113_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080113_en_5_7_102.wav,this is <unk-it> @voice ,this is <unk> <unk>,True,True,True,6.97475,finetune
2010219_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010219_en_5_7_102.wav,-bies <unk-de> @eh gymnastics and ,bies <unk> eh gymnastics and,True,True,True,7.008,finetune
2080212_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080212_en_5_7_102.wav,-by is ice skating @voice ,by is ice skating <unk>,True,True,True,6.97475,finetune
2040104_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040104_en_5_7_102.wav,my hobbies is @em basketball ,my hobbies is em basketball,True,True,True,7.008,finetune
2020421_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020421_en_5_7_102.wav,my hobbies is @breath ,my hobbies is eath,True,True,True,6.97475,finetune
2010224_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010224_en_5_7_102.wav,@em i'm hobbies @em @em swimming ,em i'm hobbies em em swimming,True,True,True,7.104,finetune
2040122_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040122_en_5_7_102.wav,my hobbies is tennis play ,my hobbies is tennis play,True,True,True,7.008,finetune
2050121_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050121_en_5_7_102.wav,hobbies is is ginnastics rithmic ginnasti- ,hobbies is is ginnastics rithmic ginnasti,True,True,True,7.008,finetune
2040113_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040113_en_5_7_102.wav,hobbies is <unk> ,hobbies is unk,True,True,True,7.008,finetune
2050112_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050112_en_5_7_102.wav,-bies is dance @breath @breath ,bies is dance eath eath,True,True,True,6.97475,finetune
2030114_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030114_en_5_7_102.wav,my hobbies is volleyball ,my hobbies is volleyball,True,True,True,7.0791875,finetune
2020313_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020313_en_5_7_102.wav,my hobbies is @breath ,my hobbies is eath,True,True,True,7.008,finetune
2070110_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2070110_en_5_7_102.wav, is @voice @ns ,is <unk>,True,True,True,7.008,finetune
2020214_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020214_en_5_7_102.wav,hobbies is ho- @e rugby my hobbies is rugby rugby ,hobbies is ho e rugby my hobbies is rugby rugby,True,True,True,7.0791875,finetune
2080207_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080207_en_5_7_102.wav,@ns @em my hobby @breath is @e football ,em my hobby eath is e football,True,True,True,6.97475,finetune
2080117_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080117_en_5_7_102.wav,@breath @voice my hobby is @e volleyball ,eath <unk> my hobby is e volleyball,True,True,True,7.0791875,finetune
2070118_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2070118_en_5_7_102.wav,my hobby is @e qwan ki do @bkg ,my hobby is e qwan ki do,True,True,True,7.008,finetune
2080216_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080216_en_5_7_102.wav,hobby is @e @breath ride bye @voice ,hobby is e eath ride bye <unk>,True,True,True,6.97475,finetune
2020401_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020401_en_5_7_102.wav,hobby is football @voice ,hobby is football <unk>,True,True,True,7.104,finetune
2020320_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020320_en_5_7_102.wav,hobbies is hip-hop @voice ,hobbies is hip hop <unk>,True,True,True,7.008,finetune
2010123_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010123_en_5_7_102.wav,mine mine hobbies <unk-de> <unk-it> ,mine mine hobbies <unk> <unk>,True,True,True,7.008,finetune
2040120_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040120_en_5_7_102.wav,-so ,so,True,True,True,7.008,finetune
2020203_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020203_en_5_7_102.wav,@e @ voice i'm @e hobbies in football ,e voice i'm e hobbies in football,True,True,True,7.008,finetune
2020122_en_5_7_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020122_en_5_7_102.wav,my hobby is @voice ,my hobby is <unk>,True,True,True,3.264,finetune
