filepath,transcription_clean
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030107_en_5_7_102.wav,<unk> eh <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2070103_en_5_7_102.wav,my hobbies is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020108_en_5_7_102.wav,<unk> what eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2060104_en_5_7_102.wav,my hobbies is e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2040106_en_5_7_102.wav,is e m
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080210_en_5_7_102.wav,my hobbies is em swimming
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020216_en_5_7_102.wav,is <unk> and <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020414_en_5_7_102.wav,my favourite hobby is mh <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2050114_en_5_7_102.wav,bies is eh <unk> athletic
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2030116_en_5_7_102.wav,<unk> hobby is swimming
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2020117_en_5_7_102.wav,unk hobby is football <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010316_en_5_7_102.wav,my eath hobby are playing football and computer games <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2060113_en_5_7_102.wav,what you hobbies
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080111_en_5_7_102.wav,by is dancing <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080209_en_5_7_102.wav,is e eath unk <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080308_en_5_7_102.wav,by is e sing and e drawing
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2080119_en_5_7_102.wav,hobbies is photography
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_102/2010101_en_5_7_102.wav,my hobbies is play softball eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020306_en_6_8_101.wav,yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080102_en_6_8_101.wav,<unk> yes i can i like pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2040124_en_6_8_101.wav,yes i'm like pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020315_en_6_8_101.wav,<unk> <unk> <unk> yes yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2030103_en_6_8_101.wav,yes i like pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020221_en_6_8_101.wav,e pizza a one pizza margherita eath margh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2060108_en_6_8_101.wav,yes i'm eath <unk> i'm thank pi
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080115_en_6_8_101.wav,yes yes i like pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2030109_en_6_8_101.wav,e pizza pizza with wurstel
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2070114_en_6_8_101.wav,<unk> yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2050116_en_6_8_101.wav,e yes i like pizza and i do m two pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2010107_en_6_8_101.wav,yes i like pizza yes i like a pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2060102_en_6_8_101.wav,yes i like pizza eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020412_en_6_8_101.wav,yes i like pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020115_en_6_8_101.wav,eath pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080309_en_6_8_101.wav,yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080211_en_6_8_101.wav,<unk> yes eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2010209_en_6_8_101.wav,yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020406_en_6_8_101.wav,<unk> my like pizza ehm margherita
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020208_en_6_8_101.wav,my pizza <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080121_en_6_8_101.wav,yes <unk> i like pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020109_en_6_8_101.wav,eath yes i have pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2040112_en_6_8_101.wav,yes i like eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020321_en_6_8_101.wav,yes yes eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2010223_en_6_8_101.wav,es i like
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020419_en_6_8_101.wav,i like pizza is e <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2070108_en_6_8_101.wav,yes <unk> salad yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2010113_en_6_8_101.wav,yes i like pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020121_en_6_8_101.wav,eath e ah yes i like pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2010203_en_6_8_101.wav,e yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080204_en_6_8_101.wav,em yes please <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2020215_en_6_8_101.wav,yes <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2010216_en_6_8_101.wav,y yes yes eath yes yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2030115_en_6_8_101.wav,yes i like <unk> e yes i like
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2070102_en_6_8_101.wav,eath yes m <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2040105_en_6_8_101.wav,yes how do you like pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2070120_en_6_8_101.wav,i eath one pizza sa i s margherita
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080217_en_6_8_101.wav,yes i like pizza yes i like pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_101/2080109_en_6_8_101.wav,yes i like pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2040124_en_5_7_103.wav,my favourite pet is eath dog and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080102_en_5_7_103.wav,my favourite pet is horse <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020306_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020315_en_5_7_103.wav,<unk> pe <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020221_en_5_7_103.wav,<unk> favourite pets is m i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2030103_en_5_7_103.wav,my favourite pet is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2050110_en_5_7_103.wav,what's your favourite <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2060108_en_5_7_103.wav,my favourite pet e is e cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080115_en_5_7_103.wav,my favourite pet is e dog and ta
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2030109_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010318_en_5_7_103.wav,m cats and dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2050116_en_5_7_103.wav,m i i can't a favourite pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2070114_en_5_7_103.wav,hi history history
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010107_en_5_7_103.wav,my favourite pet is lion eath eath my favourite pets
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2060102_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020115_en_5_7_103.wav,what's your favourite pet eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020412_en_5_7_103.wav,my favourite pet is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080318_en_5_7_103.wav,<unk> my favourite pets is eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080309_en_5_7_103.wav,my favourite pet is pizza eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080211_en_5_7_103.wav,my favourite pet is dog eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010119_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020109_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010308_en_5_7_103.wav,my favourite pets is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080121_en_5_7_103.wav,favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020406_en_5_7_103.wav,favourite pet is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2040112_en_5_7_103.wav,my favourite pet is a dog eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010223_en_5_7_103.wav,my favourite pets is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020321_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020419_en_5_7_103.wav,my favourite pets is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010113_en_5_7_103.wav,ef pets favourite em cat and eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020121_en_5_7_103.wav,what's your favourite pet what's your favourite pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010203_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080303_en_5_7_103.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2010216_en_5_7_103.wav,am rabbit rabbit
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2020215_en_5_7_103.wav,favourite pet <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2070120_en_5_7_103.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2040105_en_5_7_103.wav,vourite pe my favourite pet is cat eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2070102_en_5_7_103.wav,eath my favourite pet eath is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080217_en_5_7_103.wav,my favourite pet is dog my f
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_5_7_103/2080109_en_5_7_103.wav,avourite pet is tiger or tiger
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1050119_en_22_20_101.wav,because i like it eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1060110_en_22_20_101.wav,i like i prefer going out to do sports because i think that is also important to breathe outside and not just staying at home and do table
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1020112_en_22_20_101.wav,i prefer i i prefer <unk> outdoors e why the because <unk> because
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1040114_en_22_20_101.wav,my favourite sport is tennis because eath is so funny <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1050107_en_22_20_101.wav,e i prefer a team sport because i like football and a sport which you can play with your friends
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1010103_en_22_20_101.wav,why <unk> why em <unk> why
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1020104_en_22_20_101.wav,i prefer outdoor e because e i love the wind and the nature
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1050101_en_22_20_101.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1010109_en_22_20_101.wav,eath i prefer sports because i i have an i because is my passion play sports my <unk> my favourite it sports my sports
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_101/1060104_en_22_20_101.wav,prefer indoor sports wh because em i play i i indoor sport e so i i like much it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2060108_en_6_8_105.wav,bye bye thank you very much hello
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2080115_en_6_8_105.wav,bye eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2050110_en_6_8_105.wav,e goodbye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2040124_en_6_8_105.wav,bye bye eath bye bye bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020315_en_6_8_105.wav,ah i've bye five <unk> five e <unk> e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2010107_en_6_8_105.wav,bye eath bye eath bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2060102_en_6_8_105.wav,bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020412_en_6_8_105.wav,ye <unk> eath bye bye thank you very much thank you very much
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020115_en_6_8_105.wav,thank you eath bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2030109_en_6_8_105.wav,bye bye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2070114_en_6_8_105.wav,hello hello
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2050116_en_6_8_105.wav,ye <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020419_en_6_8_105.wav,thank you bye bye bye bye bye bye bye bye bye bye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2070108_en_6_8_105.wav,ye bye laugh bye bye bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2040112_en_6_8_105.wav,bye see you later eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2080211_en_6_8_105.wav,bye bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2010209_en_6_8_105.wav,bye ah <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020406_en_6_8_105.wav,bye bye <unk> thank you bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020208_en_6_8_105.wav,<unk> eath goodbye eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020109_en_6_8_105.wav,goodbye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2080109_en_6_8_105.wav,bye thanks you're welcome eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020215_en_6_8_105.wav,bye bye eath eath bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2010216_en_6_8_105.wav,bye thank you no thank you bye hello
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2030115_en_6_8_105.wav,thank you bye bye <unk> e thank you bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2070102_en_6_8_105.wav,bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2040105_en_6_8_105.wav,bye <unk> em bye bye bye bye <unk> bye bye bye bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2010324_en_6_8_105.wav,<unk> bye bye
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2010113_en_6_8_105.wav,<unk> bye bye bye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2020121_en_6_8_105.wav,ye ei bye bye eath <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2010203_en_6_8_105.wav,bye bye bye bye <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_105/2080204_en_6_8_105.wav,bye <unk> <unk> yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2010107_en_6_8_103.wav,yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020412_en_6_8_103.wav,yes eath fanta please eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020115_en_6_8_103.wav,eath favourite drink <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2030109_en_6_8_103.wav,yes a cola
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2070114_en_6_8_103.wav,yes eath yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020306_en_6_8_103.wav,o thanks <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080102_en_6_8_103.wav,drink coca cola <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020315_en_6_8_103.wav,coca coca yeah yeah <unk> yes <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020221_en_6_8_103.wav,my no eath drink my favourite
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2030103_en_6_8_103.wav,yes yes eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2060108_en_6_8_103.wav,e my drink prefer unk is coca
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080115_en_6_8_103.wav,sprite <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080217_en_6_8_103.wav,no no no no no no
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080109_en_6_8_103.wav,oh yes my favourite drink is e coca cola ups eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020215_en_6_8_103.wav,e <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2010216_en_6_8_103.wav,and <unk> thank you <unk> thank you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2030115_en_6_8_103.wav,yes is coca cola <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2070102_en_6_8_103.wav,eath yes a orange juice
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2070120_en_6_8_103.wav,em eath eath eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2010113_en_6_8_103.wav,yes yes i like eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020121_en_6_8_103.wav,eath drink <unk> mm
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2010203_en_6_8_103.wav,m <unk> <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080303_en_6_8_103.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080204_en_6_8_103.wav,yes please <unk> e coca please
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080318_en_6_8_103.wav,<unk> coca cola
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080309_en_6_8_103.wav,my drink is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080211_en_6_8_103.wav,e <unk> i drink coca cola
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020406_en_6_8_103.wav,my drink <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2010209_en_6_8_103.wav,cola please thank you ok <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2080121_en_6_8_103.wav,hi one tea
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020208_en_6_8_103.wav,e my drink <unk> eath coca cola
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020109_en_6_8_103.wav,<unk> water eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020321_en_6_8_103.wav,yes yes thank you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2020419_en_6_8_103.wav,ee my favourite <unk> is <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_6_8_103/2070108_en_6_8_103.wav,yes yes yes
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1050113_en_22_20_103.wav,em my program of sport is wednesday and tuesday <unk> am
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1020112_en_22_20_103.wav,i watch i watch football because is my life football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1050119_en_22_20_103.wav,on the tv i watch football because eath e eath i eath have a
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1060110_en_22_20_103.wav,i watch sport tv programmes sometimes like or i prefer also adventures films e because i like have fun and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1010109_en_22_20_103.wav,in tv sports i watch only cricket because i play cricket i i'm very impres you to watch when the
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1060104_en_22_20_103.wav,e i watch e basketball or or volleyball because i like it very much
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017dev/en_22_20_103/1020104_en_22_20_103.wav,hm i watch the <unk> the italian football and
