recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
speakerIp16_A1_001015001004-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001015001004-promptIp16_A1_en_5_54_100.wav,i am ten years old ,i am ten years old,True,True,True,7.032,finetune
speakerIp16_A1_001023001014-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001023001014-promptIp16_A1_en_5_54_100.wav,<unk> i'm ten years old i'm ten years old ,<unk> i'm ten years old i'm ten years old,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001018001001-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001018001001-promptIp16_A1_en_5_54_100.wav,i am ten years old ,i am ten years old,True,True,True,6.9746875,finetune
speakerIp16_A1_001024002021-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001024002021-promptIp16_A1_en_5_54_100.wav,@uh all our <unk> ,uh all our <unk>,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029001025-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001029001025-promptIp16_A1_en_5_54_100.wav,i'm @uh i'm ten ,i'm uh i'm ten,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029002006-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001029002006-promptIp16_A1_en_5_54_100.wav,@um ten years old ,um ten years old,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029003014-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001029003014-promptIp16_A1_en_5_54_100.wav,@um hello hello ,um hello hello,True,True,True,7.104,finetune
speakerIp16_A1_001010001001-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001010001001-promptIp16_A1_en_5_54_100.wav,i am ten <unk> ,i am ten <unk>,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001001001010-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001001001010-promptIp16_A1_en_5_54_100.wav,are you are year ,are you are year,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001006001008-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001006001008-promptIp16_A1_en_5_54_100.wav,i ten old ,i ten old,True,True,True,6.9746875,finetune
speakerIp16_A1_001013002009-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001013002009-promptIp16_A1_en_5_54_100.wav,i'm ten years old <unk> i'm ten ,i'm ten years old <unk> i'm ten,True,True,True,7.0791875,finetune
speakerIp16_A1_001005001009-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001005001009-promptIp16_A1_en_5_54_100.wav,i am @uh ten years old ,i am uh ten years old,True,True,True,6.9746875,finetune
speakerIp16_A1_001034001007-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001034001007-promptIp16_A1_en_5_54_100.wav,i'm ten years old <unk> i'm ten years old ,i'm ten years old <unk> i'm ten years old,True,True,True,7.0791875,finetune
speakerIp16_A1_001032001009-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001032001009-promptIp16_A1_en_5_54_100.wav,i am ten years old i ten years old ,i am ten years old i ten years old,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001023001018-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001023001018-promptIp16_A1_en_5_54_100.wav,i'm ten years old i'm ten years old ,i'm ten years old i'm ten years old,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001028002021-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001028002021-promptIp16_A1_en_5_54_100.wav,yes i can ,yes i can,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001005001010-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001005001010-promptIp16_A1_en_5_54_100.wav,i am eleven years old ,i am eleven years old,True,True,True,7.0791875,finetune
speakerIp16_A1_001020002012-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001020002012-promptIp16_A1_en_5_54_100.wav,@uh i am seven years ,uh i am seven years,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001023001007-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001023001007-promptIp16_A1_en_5_54_100.wav,i'm ten years old i'm ten years ,i'm ten years old i'm ten years,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001037001011-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001037001011-promptIp16_A1_en_5_54_100.wav,i'm five i'm five years old ,i'm five i'm five years old,True,True,True,7.0791875,finetune
speakerIp16_A1_001007001005-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001007001005-promptIp16_A1_en_5_54_100.wav,i am ten ye- year old ,i am ten ye year old,True,True,True,7.104,finetune
speakerIp16_A1_001015001015-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001015001015-promptIp16_A1_en_5_54_100.wav,i'm @uh ten years old ten years old ,i'm uh ten years old ten years old,True,True,True,6.9746875,finetune
speakerIp16_A1_001025001014-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001025001014-promptIp16_A1_en_5_54_100.wav,i'm sam i'm fine thanks ,i'm sam i'm fine thanks,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001003001018-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001003001018-promptIp16_A1_en_5_54_100.wav,it's ten years old it's ten ,it's ten years old it's ten,True,True,True,7.0791875,finetune
speakerIp16_A1_001029001018-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001029001018-promptIp16_A1_en_5_54_100.wav,i ten years old ,i ten years old,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001037001015-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001037001015-promptIp16_A1_en_5_54_100.wav,i'm ten years old i'm ten ,i'm ten years old i'm ten,True,True,True,7.0791875,finetune
speakerIp16_A1_001025001018-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001025001018-promptIp16_A1_en_5_54_100.wav,my name is martel no @um ten ,my name is martel no um ten,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029002004-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001029002004-promptIp16_A1_en_5_54_100.wav,i am ten years old ,i am ten years old,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001018001007-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001018001007-promptIp16_A1_en_5_54_100.wav,i am ten years old ,i am ten years old,True,True,True,6.9746875,finetune
speakerIp16_A1_001005002020-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001005002020-promptIp16_A1_en_5_54_100.wav,i'm eleven years old ,i'm eleven years old,True,True,True,6.9746875,finetune
speakerIp16_A1_001002002005-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001002002005-promptIp16_A1_en_5_54_100.wav,i'm ten i'm ten ,i'm ten i'm ten,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001014001012-promptIp16_A1_en_5_54_100,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_54_100/speakerIp16_A1_001014001012-promptIp16_A1_en_5_54_100.wav,i'm ten years old i'm ten years old ,i'm ten years old i'm ten years old,True,True,True,6.9746875,finetune
speakerIp16_A1_001017001010-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001017001010-promptIp16_A1_en_5_52_102.wav,i i have got @uh brown hair ,i i have got uh brown hair,True,True,True,6.9746875,finetune
speakerIp16_A1_001025001020-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001025001020-promptIp16_A1_en_5_52_102.wav,blue blue blue blue ,blue blue blue blue,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001016001002-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001016001002-promptIp16_A1_en_5_52_102.wav,my favorite color is red @ns ,my favorite color is red,True,True,True,7.0791875,finetune
speakerIp16_A1_001025001011-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001025001011-promptIp16_A1_en_5_52_102.wav,<unk> my name is ,<unk> my name is,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029003022-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029003022-promptIp16_A1_en_5_52_102.wav,my hand is @uh pink ,my hand is uh pink,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001028001016-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001028001016-promptIp16_A1_en_5_52_102.wav,my favorite color is red @ns ,my favorite color is red,True,True,True,6.9746875,finetune
speakerIp16_A1_001036001008-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001036001008-promptIp16_A1_en_5_52_102.wav,my favorite is green ,my favorite is green,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001007001006-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001007001006-promptIp16_A1_en_5_52_102.wav,color is color is <unk> red ,color is color is <unk> red,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001008001023-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001008001023-promptIp16_A1_en_5_52_102.wav,my favorite color is cream <unk> ,my favorite color is cream <unk>,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001028001003-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001028001003-promptIp16_A1_en_5_52_102.wav,i don't i don't ,i don't i don't,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001031002008-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001031002008-promptIp16_A1_en_5_52_102.wav,m @uh color is @uh green ,m uh color is uh green,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001019001012-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001019001012-promptIp16_A1_en_5_52_102.wav,<unk> my color hair is ,<unk> my color hair is,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001038001011-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001038001011-promptIp16_A1_en_5_52_102.wav,@uh my blonde hair ,uh my blonde hair,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001013002008-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001013002008-promptIp16_A1_en_5_52_102.wav,my hair is @uh brown ,my hair is uh brown,True,True,True,6.9746875,finetune
speakerIp16_A1_001028001021-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001028001021-promptIp16_A1_en_5_52_102.wav,red red red ,red red red,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001024001025-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001024001025-promptIp16_A1_en_5_52_102.wav,my hair is brown ,my hair is brown,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001037001003-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001037001003-promptIp16_A1_en_5_52_102.wav,my color is @uh blue ,my color is uh blue,True,True,True,6.9746875,finetune
speakerIp16_A1_001029001011-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029001011-promptIp16_A1_en_5_52_102.wav,is blue <unk> ,is blue <unk>,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001005002007-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001005002007-promptIp16_A1_en_5_52_102.wav,my my favorite color is @uh <unk> green ,my my favorite color is uh <unk> green,True,True,True,7.0791875,finetune
speakerIp16_A1_001018001022-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001018001022-promptIp16_A1_en_5_52_102.wav,brown brown ,brown brown,True,True,True,6.9746875,finetune
speakerIp16_A1_001029003008-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029003008-promptIp16_A1_en_5_52_102.wav,the color or my hair is brown ,the color or my hair is brown,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029002018-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029002018-promptIp16_A1_en_5_52_102.wav,my favorite color is green ,my favorite color is green,True,True,True,7.104,finetune
speakerIp16_A1_001029003017-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029003017-promptIp16_A1_en_5_52_102.wav,my hair are brown ,my hair are brown,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029001019-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029001019-promptIp16_A1_en_5_52_102.wav,my favorite color is blue ,my favorite color is blue,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001020001012-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001020001012-promptIp16_A1_en_5_52_102.wav,my color is it yellow ,my color is it yellow,True,True,True,7.104,finetune
speakerIp16_A1_001010001004-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001010001004-promptIp16_A1_en_5_52_102.wav,i can't <unk> because here is too much noise ,i can't <unk> because here is too much noise,True,True,True,7.104,finetune
speakerIp16_A1_001031001016-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001031001016-promptIp16_A1_en_5_52_102.wav,my color is @uh yellow ,my color is uh yellow,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001018001002-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001018001002-promptIp16_A1_en_5_52_102.wav,my hair is brown my hair is brown ,my hair is brown my hair is brown,True,True,True,7.0791875,finetune
speakerIp16_A1_001037001001-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001037001001-promptIp16_A1_en_5_52_102.wav,my color is blue my color is blue ,my color is blue my color is blue,True,True,True,7.0791875,finetune
speakerIp16_A1_001035001003-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001035001003-promptIp16_A1_en_5_52_102.wav,what color is @uh so far ,what color is uh so far,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001030001008-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001030001008-promptIp16_A1_en_5_52_102.wav,my hair is @uh ,my hair is uh,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001019002008-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001019002008-promptIp16_A1_en_5_52_102.wav,my color is @uh yellow ,my color is uh yellow,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029002007-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029002007-promptIp16_A1_en_5_52_102.wav,my hair is brown ,my hair is brown,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001005002018-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001005002018-promptIp16_A1_en_5_52_102.wav,my color mine hair is @uh blonde i'm ,my color mine hair is uh blonde i'm,True,True,True,7.0791875,finetune
speakerIp16_A1_001029003002-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029003002-promptIp16_A1_en_5_52_102.wav,@um red ,um red,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001019002013-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001019002013-promptIp16_A1_en_5_52_102.wav,my hair is brown ,my hair is brown,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001018001024-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001018001024-promptIp16_A1_en_5_52_102.wav,@um color is @uh my favorite color is red ,um color is uh my favorite color is red,True,True,True,6.9746875,finetune
speakerIp16_A1_001038001004-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001038001004-promptIp16_A1_en_5_52_102.wav,my color is @uh red ,my color is uh red,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029001013-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029001013-promptIp16_A1_en_5_52_102.wav,my color <unk> is green and blue ,my color <unk> is green and blue,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001029003019-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001029003019-promptIp16_A1_en_5_52_102.wav,my favorite color is the black but i love @uh the pink ,my favorite color is the black but i love uh the pink,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001014001002-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001014001002-promptIp16_A1_en_5_52_102.wav,my favorite color is @uh red ,my favorite color is uh red,True,True,True,7.0791875,finetune
speakerIp16_A1_001024001010-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001024001010-promptIp16_A1_en_5_52_102.wav,what comes in often @ns ,what comes in often,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001014001011-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001014001011-promptIp16_A1_en_5_52_102.wav,my favorite colors is red ,my favorite colors is red,True,True,True,6.9746875,finetune
speakerIp16_A1_001030002003-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001030002003-promptIp16_A1_en_5_52_102.wav,my favorite color is gold ,my favorite color is gold,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001013001012-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001013001012-promptIp16_A1_en_5_52_102.wav,my favorite color is red ,my favorite color is red,True,True,True,6.9746875,finetune
speakerIp16_A1_001005001002-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001005001002-promptIp16_A1_en_5_52_102.wav,my color is @uh a blue ,my color is uh a blue,True,True,True,6.9746875,finetune
speakerIp16_A1_001016001012-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001016001012-promptIp16_A1_en_5_52_102.wav,@uh my co- my co- my favorite color is ,uh my co my co my favorite color is,True,True,True,6.9746875,finetune
speakerIp16_A1_001016001021-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001016001021-promptIp16_A1_en_5_52_102.wav,@um my favorite color it's yellow ,um my favorite color it's yellow,True,True,True,6.9746875,finetune
speakerIp16_A1_001020001017-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001020001017-promptIp16_A1_en_5_52_102.wav,what color is my hair what color is my hair ,what color is my hair what color is my hair,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001035001002-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001035001002-promptIp16_A1_en_5_52_102.wav,my color is <unk> ,my color is <unk>,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001037002007-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001037002007-promptIp16_A1_en_5_52_102.wav,my color it's @uh purple @ns ,my color it's uh purple,True,True,True,6.9746875,finetune
speakerIp16_A1_001023002017-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001023002017-promptIp16_A1_en_5_52_102.wav,my favorite color is blue no my ,my favorite color is blue no my,True,True,True,7.007999999999999,finetune
speakerIp16_A1_001023001027-promptIp16_A1_en_5_52_102,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge2P/audio/TLT1618train/Ip16_A1_en_5_52_102/speakerIp16_A1_001023001027-promptIp16_A1_en_5_52_102.wav,my hair is @uh brown ,my hair is uh brown,True,True,True,7.007999999999999,finetune
